SessionKey,DriverNo,LapNo,LapTime,NoPits,PitIn,PitOut,PitStopDuration,Compound,TyreAge,Sector1_Time,Sector2_Time,Sector3_Time,LapStartTime,LapStartDate,Speed_I1,Speed_I2,Speed_FL,Speed_ST,TrackStatus,IsDeleted,DeletionMessage,Driver
9574.0,3,35.0,0 days 00:01:49.425000,2.0,,,,HARD,14.0,0 days 00:00:30.635000,0 days 00:00:49.510000,0 days 00:00:29.280000,0 days 01:58:05.837000,2024-07-28 14:06:43.815,345,204,221,,1,False,,[3] RIC - RB
9574.0,3,36.0,0 days 00:01:48.860000,2.0,,,,HARD,15.0,0 days 00:00:30.748000,0 days 00:00:48.735000,0 days 00:00:29.377000,0 days 01:59:55.183000,2024-07-28 14:08:33.161,333,201,222,,1,False,,[3] RIC - RB
9574.0,3,37.0,0 days 00:01:47.435000,2.0,,,,HARD,16.0,0 days 00:00:30.584000,0 days 00:00:47.718000,0 days 00:00:29.133000,0 days 02:01:44.108000,2024-07-28 14:10:22.086,339,208,223,,1,False,,[3] RIC - RB
9574.0,3,38.0,0 days 00:01:48.079000,2.0,,,,HARD,17.0,0 days 00:00:31.149000,0 days 00:00:47.808000,0 days 00:00:29.122000,0 days 02:03:31.632000,2024-07-28 14:12:09.610,308,206,220,312,1,False,,[3] RIC - RB
9574.0,3,39.0,0 days 00:01:47.843000,2.0,,,,HARD,18.0,,0 days 00:00:47.639000,0 days 00:00:29.055000,0 days 02:05:19.458000,2024-07-28 14:13:57.436,310,206,220,,1,False,,[3] RIC - RB
9574.0,3,40.0,0 days 00:01:47.652000,2.0,,,,HARD,19.0,0 days 00:00:31.109000,0 days 00:00:47.543000,0 days 00:00:29,0 days 02:07:07.471000,2024-07-28 14:15:45.449,308,209,221,,1,False,,[3] RIC - RB
9574.0,3,41.0,0 days 00:01:49.163000,2.0,,,,HARD,20.0,0 days 00:00:31.166000,0 days 00:00:49.036000,0 days 00:00:28.961000,0 days 02:08:55.112000,2024-07-28 14:17:33.090,319,204,220,310,1,False,,[3] RIC - RB
9574.0,3,42.0,0 days 00:01:47.685000,2.0,,,,HARD,21.0,0 days 00:00:31.031000,0 days 00:00:47.810000,0 days 00:00:28.844000,0 days 02:10:44.355000,2024-07-28 14:19:22.333,313,206,219,315,1,False,,[3] RIC - RB
9574.0,3,43.0,0 days 00:01:47.546000,2.0,,,,HARD,22.0,0 days 00:00:30.932000,0 days 00:00:47.767000,0 days 00:00:28.847000,0 days 02:12:31.992000,2024-07-28 14:21:09.970,312,206,220,314,1,False,,[3] RIC - RB
9574.0,3,44.0,0 days 00:01:47.675000,2.0,,,,HARD,23.0,0 days 00:00:30.892000,0 days 00:00:47.846000,0 days 00:00:28.937000,0 days 02:14:19.456000,2024-07-28 14:22:57.434,314,207,220,315,1,False,,[3] RIC - RB
9574.0,31,2.0,0 days 00:01:51.312000,0.0,,,,MEDIUM,1.0,0 days 00:00:31.117000,0 days 00:00:50.729000,0 days 00:00:29.466000,0 days 00:57:13.070000,2024-07-28 13:05:51.048,336,199,219,318,1,False,,[31] OCO - Alpine
9574.0,31,3.0,0 days 00:01:50.518000,0.0,,,,MEDIUM,2.0,0 days 00:00:30.889000,0 days 00:00:50.158000,0 days 00:00:29.471000,0 days 00:59:04.382000,2024-07-28 13:07:42.360,340,196,219,317,1,False,,[31] OCO - Alpine
9574.0,31,4.0,0 days 00:01:50.371000,0.0,,,,MEDIUM,3.0,0 days 00:00:30.960000,0 days 00:00:50.172000,0 days 00:00:29.239000,0 days 01:00:54.937000,2024-07-28 13:09:32.915,331,198,217,316,1,False,,[31] OCO - Alpine
9574.0,31,5.0,0 days 00:01:50.636000,0.0,,,,MEDIUM,4.0,0 days 00:00:30.986000,0 days 00:00:50.275000,0 days 00:00:29.375000,0 days 01:02:45.220000,2024-07-28 13:11:23.198,335,196,219,318,1,False,,[31] OCO - Alpine
9574.0,31,6.0,0 days 00:01:50.908000,0.0,,,,MEDIUM,5.0,0 days 00:00:30.951000,0 days 00:00:50.522000,0 days 00:00:29.435000,0 days 01:04:35.935000,2024-07-28 13:13:13.913,331,196,218,319,1,False,,[31] OCO - Alpine
9574.0,31,7.0,0 days 00:01:51.095000,0.0,,,,MEDIUM,6.0,0 days 00:00:31.073000,0 days 00:00:50.511000,0 days 00:00:29.511000,0 days 01:06:26.782000,2024-07-28 13:15:04.760,,193,217,317,1,False,,[31] OCO - Alpine
9574.0,31,8.0,0 days 00:01:51.110000,0.0,,,,MEDIUM,7.0,0 days 00:00:31.093000,0 days 00:00:50.475000,0 days 00:00:29.542000,0 days 01:08:17.849000,2024-07-28 13:16:55.827,333,194,217,,1,False,,[31] OCO - Alpine
9574.0,31,9.0,0 days 00:01:51.305000,0.0,,,,MEDIUM,8.0,0 days 00:00:31.312000,0 days 00:00:50.308000,0 days 00:00:29.685000,0 days 01:10:08.955000,2024-07-28 13:18:46.933,319,195,218,,1,False,,[31] OCO - Alpine
9574.0,31,10.0,0 days 00:01:51.085000,0.0,,,,MEDIUM,9.0,0 days 00:00:31.299000,0 days 00:00:50.231000,0 days 00:00:29.555000,0 days 01:12:00.225000,2024-07-28 13:20:38.203,320,194,216,316,1,False,,[31] OCO - Alpine
9574.0,31,11.0,0 days 00:01:50.932000,0.0,,,,MEDIUM,10.0,0 days 00:00:31.279000,0 days 00:00:50.214000,0 days 00:00:29.439000,0 days 01:13:51.319000,2024-07-28 13:22:29.297,,192,216,,1,False,,[31] OCO - Alpine
9574.0,31,12.0,0 days 00:01:55.525000,0.0,0 days 01:17:33.929000,,,MEDIUM,11.0,0 days 00:00:31.282000,0 days 00:00:50.091000,0 days 00:00:34.152000,0 days 01:15:42.342000,2024-07-28 13:24:20.320,,197,216,,1,False,,[31] OCO - Alpine
9574.0,31,13.0,0 days 00:02:03.593000,1.0,,0 days 01:17:57.376000,,HARD,0.0,0 days 00:00:45.854000,0 days 00:00:48.818000,0 days 00:00:28.921000,0 days 01:17:37.882000,2024-07-28 13:26:15.860,324,199,,313,1,False,,[31] OCO - Alpine
9574.0,31,14.0,0 days 00:01:49.999000,1.0,,,,HARD,1.0,0 days 00:00:30.471000,0 days 00:00:50.502000,0 days 00:00:29.026000,0 days 01:19:41.479000,2024-07-28 13:28:19.457,349,200,223,323,1,False,,[31] OCO - Alpine
9574.0,31,15.0,0 days 00:01:49.476000,1.0,,,,HARD,2.0,0 days 00:00:30.795000,0 days 00:00:49.509000,0 days 00:00:29.172000,0 days 01:21:31.494000,2024-07-28 13:30:09.472,334,198,222,319,"1,2",False,,[31] OCO - Alpine
9574.0,31,16.0,0 days 00:01:48.997000,1.0,,,,HARD,3.0,0 days 00:00:30.695000,0 days 00:00:49.352000,0 days 00:00:28.950000,0 days 01:23:20.961000,2024-07-28 13:31:58.939,330,202,220,323,1,False,,[31] OCO - Alpine
9574.0,31,17.0,0 days 00:01:49.430000,1.0,,,,HARD,4.0,0 days 00:00:31.035000,0 days 00:00:49.190000,0 days 00:00:29.205000,0 days 01:25:09.867000,2024-07-28 13:33:47.845,322,196,219,318,1,False,,[31] OCO - Alpine
9574.0,31,18.0,0 days 00:01:49.480000,1.0,,,,HARD,5.0,0 days 00:00:30.910000,0 days 00:00:49.364000,0 days 00:00:29.206000,0 days 01:26:59.428000,2024-07-28 13:35:37.406,326,199,218,,1,False,,[31] OCO - Alpine
9574.0,31,19.0,0 days 00:01:49.728000,1.0,,,,HARD,6.0,0 days 00:00:30.769000,0 days 00:00:49.837000,0 days 00:00:29.122000,0 days 01:28:48.830000,2024-07-28 13:37:26.808,335,202,220,321,1,False,,[31] OCO - Alpine
9574.0,31,20.0,0 days 00:01:49.499000,1.0,,,,HARD,7.0,0 days 00:00:30.665000,0 days 00:00:49.736000,0 days 00:00:29.098000,0 days 01:30:38.469000,2024-07-28 13:39:16.447,336,200,220,323,1,False,,[31] OCO - Alpine
9574.0,31,21.0,0 days 00:01:49.599000,1.0,,,,HARD,8.0,0 days 00:00:30.851000,0 days 00:00:49.648000,0 days 00:00:29.100000,0 days 01:32:28.010000,2024-07-28 13:41:05.988,335,202,220,319,1,False,,[31] OCO - Alpine
9574.0,31,22.0,0 days 00:01:49.428000,1.0,,,,HARD,9.0,0 days 00:00:31.070000,0 days 00:00:49.324000,0 days 00:00:29.034000,0 days 01:34:17.504000,2024-07-28 13:42:55.482,321,200,219,316,1,False,,[31] OCO - Alpine
9574.0,31,23.0,0 days 00:01:49.651000,1.0,,,,HARD,10.0,0 days 00:00:30.874000,0 days 00:00:49.770000,0 days 00:00:29.007000,0 days 01:36:07.038000,2024-07-28 13:44:45.016,332,201,219,318,1,False,,[31] OCO - Alpine
9574.0,31,24.0,0 days 00:01:48.745000,1.0,,,,HARD,11.0,0 days 00:00:31.101000,0 days 00:00:48.683000,0 days 00:00:28.961000,0 days 01:37:56.749000,2024-07-28 13:46:34.727,317,203,220,316,1,False,,[31] OCO - Alpine
9574.0,31,25.0,0 days 00:01:48.745000,1.0,,,,HARD,12.0,0 days 00:00:31.153000,0 days 00:00:48.648000,0 days 00:00:28.944000,0 days 01:39:45.361000,2024-07-28 13:48:23.339,318,203,220,,1,False,,[31] OCO - Alpine
9574.0,31,26.0,0 days 00:01:48.517000,1.0,,,,HARD,13.0,0 days 00:00:31.124000,0 days 00:00:48.536000,0 days 00:00:28.857000,0 days 01:41:34.286000,2024-07-28 13:50:12.264,319,204,220,,1,False,,[31] OCO - Alpine
9574.0,31,27.0,0 days 00:01:48.419000,1.0,,,,HARD,14.0,0 days 00:00:31.033000,0 days 00:00:48.468000,0 days 00:00:28.918000,0 days 01:43:22.687000,2024-07-28 13:52:00.665,,203,220,,1,False,,[31] OCO - Alpine
9574.0,31,28.0,0 days 00:01:48.555000,1.0,,,,HARD,15.0,0 days 00:00:31.011000,0 days 00:00:48.616000,0 days 00:00:28.928000,0 days 01:45:11.148000,2024-07-28 13:53:49.126,,204,220,317,1,False,,[31] OCO - Alpine
9574.0,31,29.0,0 days 00:01:48.788000,1.0,,,,HARD,16.0,0 days 00:00:31.003000,0 days 00:00:48.892000,0 days 00:00:28.893000,0 days 01:46:59.721000,2024-07-28 13:55:37.699,321,203,220,319,1,False,,[31] OCO - Alpine
9574.0,31,30.0,0 days 00:01:52.671000,1.0,0 days 01:50:37.251000,,,HARD,17.0,0 days 00:00:30.873000,0 days 00:00:48.431000,0 days 00:00:33.367000,0 days 01:48:48.530000,2024-07-28 13:57:26.508,322,203,219,318,1,False,,[31] OCO - Alpine
9574.0,31,31.0,0 days 00:02:02.496000,2.0,,0 days 01:51:00.755000,,HARD,0.0,0 days 00:00:45.578000,0 days 00:00:48.237000,0 days 00:00:28.681000,0 days 01:50:41.121000,2024-07-28 13:59:19.099,333,205,,319,1,False,,[31] OCO - Alpine
9574.0,31,32.0,0 days 00:01:46.992000,2.0,,,,HARD,1.0,0 days 00:00:30.450000,0 days 00:00:47.965000,0 days 00:00:28.577000,0 days 01:52:43.703000,2024-07-28 14:01:21.681,340,205,224,325,1,False,,[31] OCO - Alpine
9574.0,31,33.0,0 days 00:01:47.478000,2.0,,,,HARD,2.0,0 days 00:00:30.687000,0 days 00:00:48.051000,0 days 00:00:28.740000,0 days 01:54:30.745000,2024-07-28 14:03:08.723,323,205,222,322,1,False,,[31] OCO - Alpine
9574.0,31,34.0,0 days 00:01:48.300000,2.0,,,,HARD,3.0,0 days 00:00:30.458000,0 days 00:00:48.856000,0 days 00:00:28.986000,0 days 01:56:18.138000,2024-07-28 14:04:56.116,343,203,222,323,1,False,,[31] OCO - Alpine
9574.0,31,35.0,0 days 00:01:49.241000,2.0,,,,HARD,4.0,0 days 00:00:30.533000,0 days 00:00:49.653000,0 days 00:00:29.055000,0 days 01:58:06.494000,2024-07-28 14:06:44.472,337,203,222,322,1,False,,[31] OCO - Alpine
9574.0,31,36.0,0 days 00:01:48.983000,2.0,,,,HARD,5.0,0 days 00:00:30.451000,0 days 00:00:49.459000,0 days 00:00:29.073000,0 days 01:59:55.702000,2024-07-28 14:08:33.680,343,202,223,323,1,False,,[31] OCO - Alpine
9574.0,31,37.0,0 days 00:01:49.611000,2.0,,,,HARD,6.0,0 days 00:00:30.484000,0 days 00:00:49.799000,0 days 00:00:29.328000,0 days 02:01:44.682000,2024-07-28 14:10:22.660,336,202,222,322,1,False,,[31] OCO - Alpine
9574.0,31,38.0,0 days 00:01:46.958000,2.0,,,,HARD,7.0,0 days 00:00:30.418000,0 days 00:00:47.795000,0 days 00:00:28.745000,0 days 02:03:34.358000,2024-07-28 14:12:12.336,334,202,222,325,1,False,,[31] OCO - Alpine
9574.0,31,39.0,0 days 00:01:47.225000,2.0,,,,HARD,8.0,0 days 00:00:30.726000,0 days 00:00:47.784000,0 days 00:00:28.715000,0 days 02:05:21.268000,2024-07-28 14:13:59.246,322,204,221,320,1,False,,[31] OCO - Alpine
9574.0,31,40.0,0 days 00:01:47.364000,2.0,,,,HARD,9.0,0 days 00:00:30.676000,0 days 00:00:47.981000,0 days 00:00:28.707000,0 days 02:07:08.428000,2024-07-28 14:15:46.406,321,207,222,321,1,False,,[31] OCO - Alpine
9574.0,31,41.0,0 days 00:01:47.320000,2.0,,,,HARD,10.0,0 days 00:00:30.511000,0 days 00:00:48.090000,0 days 00:00:28.719000,0 days 02:08:56.014000,2024-07-28 14:17:33.992,344,204,224,322,1,False,,[31] OCO - Alpine
9574.0,31,43.0,0 days 00:01:46.957000,2.0,,,,HARD,11.0,0 days 00:00:30.868000,0 days 00:00:47.490000,0 days 00:00:28.599000,0 days 02:12:30.358000,2024-07-28 14:21:08.336,,207,221,319,1,False,,[31] OCO - Alpine
9574.0,31,1.0,,0.0,0 days 00:16:20.824000,,,HARD,11.0,,0 days 00:00:52.581000,0 days 00:00:29.547000,0 days 00:55:14.763000,2024-07-28 13:03:52.741,323,198,,290,1,False,,[31] OCO - Alpine
9574.0,31,42.0,0 days 00:01:47.175000,2.0,,,,HARD,11.0,0 days 00:00:30.851000,0 days 00:00:47.575000,0 days 00:00:28.749000,0 days 02:10:43.190000,2024-07-28 14:19:21.168,319,206,222,320,1,False,,[31] OCO - Alpine
9574.0,31,44.0,0 days 00:01:47.528000,2.0,,,,HARD,13.0,0 days 00:00:30.792000,0 days 00:00:48.024000,0 days 00:00:28.712000,0 days 02:14:17.254000,2024-07-28 14:22:55.232,320,203,222,320,1,False,,[31] OCO - Alpine
9574.0,4,2.0,0 days 00:01:50.504000,0.0,,,,MEDIUM,1.0,0 days 00:00:30.617000,0 days 00:00:50.537000,0 days 00:00:29.350000,0 days 00:57:10.971000,2024-07-28 13:05:48.949,350,202,220,315,1,True,CAR 4 (NOR) TIME 1:50.504 DELETED - TRACK LIMITS AT TURN 6 LAP 2 15:06:24,[4] NOR - McLaren
9574.0,4,3.0,0 days 00:01:50.131000,0.0,,,,MEDIUM,2.0,0 days 00:00:31.022000,0 days 00:00:49.710000,0 days 00:00:29.399000,0 days 00:59:01.475000,2024-07-28 13:07:39.453,313,202,220,313,1,False,,[4] NOR - McLaren
9574.0,4,4.0,0 days 00:01:50.012000,0.0,,,,MEDIUM,3.0,0 days 00:00:31.154000,0 days 00:00:49.553000,0 days 00:00:29.305000,0 days 01:00:51.526000,2024-07-28 13:09:29.504,317,203,218,311,1,False,,[4] NOR - McLaren
9574.0,4,5.0,0 days 00:01:50.155000,0.0,,,,MEDIUM,4.0,0 days 00:00:31.080000,0 days 00:00:49.708000,0 days 00:00:29.367000,0 days 01:02:41.531000,2024-07-28 13:11:19.509,,198,219,313,1,False,,[4] NOR - McLaren
9574.0,4,6.0,0 days 00:01:50.201000,0.0,,,,MEDIUM,5.0,0 days 00:00:31.140000,0 days 00:00:49.618000,0 days 00:00:29.443000,0 days 01:04:31.761000,2024-07-28 13:13:09.739,326,199,218,312,1,False,,[4] NOR - McLaren
9574.0,4,7.0,0 days 00:01:50.072000,0.0,,,,MEDIUM,6.0,0 days 00:00:31.149000,0 days 00:00:49.571000,0 days 00:00:29.352000,0 days 01:06:21.916000,2024-07-28 13:14:59.894,328,198,217,,1,False,,[4] NOR - McLaren
9574.0,4,8.0,0 days 00:01:50.298000,0.0,,,,MEDIUM,7.0,0 days 00:00:31.058000,0 days 00:00:49.891000,0 days 00:00:29.349000,0 days 01:08:11.939000,2024-07-28 13:16:49.917,,200,216,314,1,False,,[4] NOR - McLaren
9574.0,4,9.0,0 days 00:01:50.298000,0.0,,,,MEDIUM,8.0,0 days 00:00:30.972000,0 days 00:00:50.033000,0 days 00:00:29.293000,0 days 01:10:02.290000,2024-07-28 13:18:40.268,326,198,218,316,1,False,,[4] NOR - McLaren
9574.0,4,10.0,0 days 00:01:50.334000,0.0,,,,MEDIUM,9.0,0 days 00:00:31,0 days 00:00:50.007000,0 days 00:00:29.327000,0 days 01:11:52.560000,2024-07-28 13:20:30.538,335,198,218,315,1,False,,[4] NOR - McLaren
9574.0,4,11.0,0 days 00:01:50.009000,0.0,,,,MEDIUM,10.0,0 days 00:00:31.041000,0 days 00:00:49.580000,0 days 00:00:29.388000,0 days 01:13:42.894000,2024-07-28 13:22:20.872,331,197,218,314,1,False,,[4] NOR - McLaren
9574.0,4,12.0,0 days 00:01:49.724000,0.0,,,,MEDIUM,11.0,0 days 00:00:31.329000,0 days 00:00:49.153000,0 days 00:00:29.242000,0 days 01:15:32.907000,2024-07-28 13:24:10.885,319,199,216,313,1,False,,[4] NOR - McLaren
9574.0,4,18.0,0 days 00:01:48.143000,1.0,,,,MEDIUM,14.0,0 days 00:00:31.165000,0 days 00:00:47.875000,0 days 00:00:29.103000,0 days 01:26:45.493000,2024-07-28 13:35:23.471,317,206,218,312,1,False,,[4] NOR - McLaren
9574.0,4,1.0,,0.0,0 days 00:17:29.417000,,,MEDIUM,14.0,,0 days 00:00:51.462000,0 days 00:00:29.456000,0 days 00:55:14.763000,2024-07-28 13:03:52.741,317,197,,312,1,False,,[4] NOR - McLaren
9574.0,4,13.0,0 days 00:01:49.963000,0.0,,,,MEDIUM,14.0,0 days 00:00:31.406000,0 days 00:00:49.236000,0 days 00:00:29.321000,0 days 01:17:22.643000,2024-07-28 13:26:00.621,,198,216,,1,False,,[4] NOR - McLaren
9574.0,4,14.0,0 days 00:01:49.567000,0.0,,,,MEDIUM,13.0,0 days 00:00:31.359000,0 days 00:00:48.794000,0 days 00:00:29.414000,0 days 01:19:12.604000,2024-07-28 13:27:50.582,,199,215,,1,False,,[4] NOR - McLaren
9574.0,4,15.0,0 days 00:01:53.928000,0.0,0 days 01:22:52.183000,,,MEDIUM,13.0,0 days 00:00:31.296000,0 days 00:00:48.916000,0 days 00:00:33.716000,0 days 01:21:02.251000,2024-07-28 13:29:40.229,318,199,215,,"1,2",False,,[4] NOR - McLaren
9574.0,4,16.0,0 days 00:02:01.761000,1.0,,0 days 01:23:14.930000,,HARD,0.0,0 days 00:00:45.249000,0 days 00:00:47.485000,0 days 00:00:29.027000,0 days 01:22:56.123000,2024-07-28 13:31:34.101,323,205,,311,1,False,,[4] NOR - McLaren
9574.0,4,17.0,0 days 00:01:47.522000,1.0,,,,HARD,1.0,0 days 00:00:31.120000,0 days 00:00:47.472000,0 days 00:00:28.930000,0 days 01:24:57.832000,2024-07-28 13:33:35.810,316,205,219,309,1,False,,[4] NOR - McLaren
9574.0,4,19.0,0 days 00:01:48.049000,1.0,,,,HARD,3.0,0 days 00:00:31.131000,0 days 00:00:47.892000,0 days 00:00:29.026000,0 days 01:28:33.392000,2024-07-28 13:37:11.370,320,205,216,314,1,False,,[4] NOR - McLaren
9574.0,4,20.0,0 days 00:01:48.132000,1.0,,,,HARD,4.0,0 days 00:00:31.090000,0 days 00:00:48.044000,0 days 00:00:28.998000,0 days 01:30:21.557000,2024-07-28 13:38:59.535,,208,219,313,1,False,,[4] NOR - McLaren
9574.0,4,21.0,0 days 00:01:48.263000,1.0,,,,HARD,5.0,0 days 00:00:31.195000,0 days 00:00:48.016000,0 days 00:00:29.052000,0 days 01:32:09.687000,2024-07-28 13:40:47.665,322,201,218,,1,False,,[4] NOR - McLaren
9574.0,4,22.0,0 days 00:01:48.180000,1.0,,,,HARD,6.0,0 days 00:00:30.998000,0 days 00:00:48.138000,0 days 00:00:29.044000,0 days 01:33:58.163000,2024-07-28 13:42:36.141,321,202,219,314,1,False,,[4] NOR - McLaren
9574.0,4,23.0,0 days 00:01:48.464000,1.0,,,,HARD,7.0,0 days 00:00:30.767000,0 days 00:00:48.615000,0 days 00:00:29.082000,0 days 01:35:46.181000,2024-07-28 13:44:24.159,329,200,221,,1,True,CAR 4 (NOR) TIME 1:48.464 DELETED - TRACK LIMITS AT TURN 19 LAP 23 15:46:06,[4] NOR - McLaren
9574.0,4,24.0,0 days 00:01:48.356000,1.0,,,,HARD,8.0,0 days 00:00:30.936000,0 days 00:00:48.461000,0 days 00:00:28.959000,0 days 01:37:34.613000,2024-07-28 13:46:12.591,333,203,213,315,1,False,,[4] NOR - McLaren
9574.0,4,25.0,0 days 00:01:48.098000,1.0,,,,HARD,9.0,0 days 00:00:31.037000,0 days 00:00:48.190000,0 days 00:00:28.871000,0 days 01:39:22.976000,2024-07-28 13:48:00.954,322,206,222,316,1,False,,[4] NOR - McLaren
9574.0,4,26.0,0 days 00:01:47.669000,1.0,,,,HARD,10.0,0 days 00:00:31.106000,0 days 00:00:47.731000,0 days 00:00:28.832000,0 days 01:41:11.172000,2024-07-28 13:49:49.150,,204,218,,1,False,,[4] NOR - McLaren
9574.0,4,27.0,0 days 00:01:47.515000,1.0,,,,HARD,11.0,0 days 00:00:30.740000,0 days 00:00:47.857000,0 days 00:00:28.918000,0 days 01:42:58.960000,2024-07-28 13:51:36.938,336,205,220,317,1,False,,[4] NOR - McLaren
9574.0,4,28.0,0 days 00:01:47.537000,1.0,,,,HARD,12.0,0 days 00:00:30.884000,0 days 00:00:47.859000,0 days 00:00:28.794000,0 days 01:44:46.252000,2024-07-28 13:53:24.230,323,201,220,,1,False,,[4] NOR - McLaren
9574.0,4,29.0,0 days 00:01:51.781000,1.0,0 days 01:48:21.728000,,,HARD,13.0,0 days 00:00:30.886000,0 days 00:00:47.717000,0 days 00:00:33.178000,0 days 01:46:33.740000,2024-07-28 13:55:11.718,319,204,222,315,1,False,,[4] NOR - McLaren
9574.0,4,30.0,0 days 00:02:00.262000,2.0,,0 days 01:48:44.341000,,HARD,0.0,0 days 00:00:44.745000,0 days 00:00:46.849000,0 days 00:00:28.668000,0 days 01:48:25.566000,2024-07-28 13:57:03.544,330,203,,313,1,False,,[4] NOR - McLaren
9574.0,4,31.0,0 days 00:01:45.563000,2.0,,,,HARD,1.0,0 days 00:00:30.359000,0 days 00:00:46.633000,0 days 00:00:28.571000,0 days 01:50:25.782000,2024-07-28 13:59:03.760,338,209,225,322,1,False,,[4] NOR - McLaren
9574.0,4,32.0,0 days 00:01:46.217000,2.0,,,,HARD,2.0,0 days 00:00:30.475000,0 days 00:00:47.026000,0 days 00:00:28.716000,0 days 01:52:11.496000,2024-07-28 14:00:49.474,332,209,224,318,1,False,,[4] NOR - McLaren
9574.0,4,33.0,0 days 00:01:46.655000,2.0,,,,HARD,3.0,0 days 00:00:30.760000,0 days 00:00:47.017000,0 days 00:00:28.878000,0 days 01:53:57.823000,2024-07-28 14:02:35.801,319,209,222,,1,False,,[4] NOR - McLaren
9574.0,4,34.0,0 days 00:01:46.588000,2.0,,,,HARD,4.0,0 days 00:00:30.673000,0 days 00:00:47.179000,0 days 00:00:28.736000,0 days 01:55:44.353000,2024-07-28 14:04:22.331,323,208,223,,1,False,,[4] NOR - McLaren
9574.0,4,35.0,0 days 00:01:46.775000,2.0,,,,HARD,5.0,0 days 00:00:30.781000,0 days 00:00:47.181000,0 days 00:00:28.813000,0 days 01:57:30.890000,2024-07-28 14:06:08.868,324,205,221,,1,False,,[4] NOR - McLaren
9574.0,4,36.0,0 days 00:01:46.806000,2.0,,,,HARD,6.0,0 days 00:00:30.476000,0 days 00:00:47.556000,0 days 00:00:28.774000,0 days 01:59:17.627000,2024-07-28 14:07:55.605,338,206,223,319,1,False,,[4] NOR - McLaren
9574.0,4,37.0,0 days 00:01:47.461000,2.0,,,,HARD,7.0,0 days 00:00:30.664000,0 days 00:00:47.874000,0 days 00:00:28.923000,0 days 02:01:04.453000,2024-07-28 14:09:42.431,337,207,223,318,1,False,,[4] NOR - McLaren
9574.0,4,38.0,0 days 00:01:47.096000,2.0,,,,HARD,8.0,0 days 00:00:30.660000,0 days 00:00:47.672000,0 days 00:00:28.764000,0 days 02:02:51.901000,2024-07-28 14:11:29.879,335,208,220,319,1,False,,[4] NOR - McLaren
9574.0,4,39.0,0 days 00:01:47.128000,2.0,,,,HARD,9.0,0 days 00:00:30.560000,0 days 00:00:47.763000,0 days 00:00:28.805000,0 days 02:04:39.070000,2024-07-28 14:13:17.048,332,204,222,320,1,False,,[4] NOR - McLaren
9574.0,4,40.0,0 days 00:01:47.218000,2.0,,,,HARD,10.0,0 days 00:00:30.583000,0 days 00:00:47.779000,0 days 00:00:28.856000,0 days 02:06:26.203000,2024-07-28 14:15:04.181,335,206,222,319,1,False,,[4] NOR - McLaren
9574.0,4,41.0,0 days 00:01:47.238000,2.0,,,,HARD,11.0,0 days 00:00:30.520000,0 days 00:00:47.942000,0 days 00:00:28.776000,0 days 02:08:13.442000,2024-07-28 14:16:51.420,338,206,223,,1,False,,[4] NOR - McLaren
9574.0,4,42.0,0 days 00:01:47.291000,2.0,,,,HARD,12.0,0 days 00:00:30.522000,0 days 00:00:48.004000,0 days 00:00:28.765000,0 days 02:10:00.649000,2024-07-28 14:18:38.627,329,208,223,321,1,False,,[4] NOR - McLaren
9574.0,4,43.0,0 days 00:01:47.406000,2.0,,,,HARD,13.0,0 days 00:00:30.730000,0 days 00:00:47.900000,0 days 00:00:28.776000,0 days 02:11:47.896000,2024-07-28 14:20:25.874,334,208,225,319,1,False,,[4] NOR - McLaren
9574.0,4,44.0,0 days 00:01:46.793000,2.0,,,,HARD,14.0,0 days 00:00:30.613000,0 days 00:00:47.501000,0 days 00:00:28.679000,0 days 02:13:35.317000,2024-07-28 14:22:13.295,339,208,222,,1,False,,[4] NOR - McLaren
9574.0,44,1.0,,0.0,0 days 00:17:18.961000,,,,,,0 days 00:00:49.406000,0 days 00:00:29.478000,0 days 00:55:14.763000,2024-07-28 13:03:52.741,326,204,,309,1,False,,[44] HAM - Mercedes
9574.0,44,2.0,0 days 00:01:49.849000,0.0,,,,MEDIUM,1.0,0 days 00:00:31.284000,0 days 00:00:49.211000,0 days 00:00:29.354000,0 days 00:57:07.904000,2024-07-28 13:05:45.882,329,202,218,307,1,False,,[44] HAM - Mercedes
9574.0,44,3.0,0 days 00:01:49.109000,0.0,,,,MEDIUM,2.0,0 days 00:00:31.215000,0 days 00:00:48.486000,0 days 00:00:29.408000,0 days 00:58:57.753000,2024-07-28 13:07:35.731,326,204,220,310,1,False,,[44] HAM - Mercedes
9574.0,44,4.0,0 days 00:01:49.808000,0.0,,,,MEDIUM,3.0,0 days 00:00:31.754000,0 days 00:00:48.605000,0 days 00:00:29.449000,0 days 01:00:46.753000,2024-07-28 13:09:24.731,305,203,216,305,1,False,,[44] HAM - Mercedes
9574.0,44,5.0,0 days 00:01:49.376000,0.0,,,,MEDIUM,4.0,0 days 00:00:31.592000,0 days 00:00:48.320000,0 days 00:00:29.464000,0 days 01:02:36.618000,2024-07-28 13:11:14.596,307,201,216,307,1,False,,[44] HAM - Mercedes
9574.0,44,6.0,0 days 00:01:49.400000,0.0,,,,MEDIUM,5.0,0 days 00:00:31.618000,0 days 00:00:48.355000,0 days 00:00:29.427000,0 days 01:04:26.123000,2024-07-28 13:13:04.101,308,204,215,,1,False,,[44] HAM - Mercedes
