year	round	driver	fuel_corrected_pace_pct	race_pace_std	avg_lap_time_sec	best_5lap_avg_sec	laps_completed	total_race_laps	completion_pct
2018	15	SIR	-6.810979405271079	9.611454562338425	112.55643859649123	107.3146	57	61	0.9344262295081968
2018	16	HAM	-3.588164867458395	3.2286596441928057	98.96567924528304	96.2612	53	53	1.0
2018	16	BOT	-3.362305741056085	3.106507521562337	99.01369811320755	96.2812	53	53	1.0
2018	16	VET	-3.282023171795214	2.9845771828530823	99.10694339622644	96.7798	53	53	1.0
2018	16	RAI	-3.33589928236199	3.0735715158012984	99.27781132075472	96.9588	53	53	1.0
2018	16	VER	-2.561990521605859	3.3519469649004416	99.55088679245284	97.196	53	53	1.0
2018	16	RIC	-4.966745416508096	4.484069860722189	100.48362264150944	97.4366	53	53	1.0
2018	16	LEC	-3.984079598127279	3.285178434963238	100.82209433962264	98.6828	53	53	1.0
2018	16	MAG	-6.074965437864527	3.1849943799008504	101.13040384615388	98.8302	52	53	0.981132075471698
2018	16	OCO	-4.109259574073516	3.443971713463579	101.20748076923076	98.8116	52	53	0.981132075471698
2018	16	PER	-3.794545836483511	3.4078183833821964	101.286	98.7196	52	53	0.981132075471698
2018	16	GRO	-6.829468257348201	3.5346803467535066	101.58698076923078	99.1586	52	53	0.981132075471698
2018	16	HUL	-3.824308536978174	3.351443568632104	101.66819230769232	99.814	52	53	0.981132075471698
2018	16	ERI	-4.033785690021471	4.287818246652549	102.009	98.7236	52	53	0.981132075471698
2018	16	ALO	-5.99358755457923	3.5131033173579422	102.38182692307691	100.2152	52	53	0.981132075471698
2018	16	STR	-6.620102769187855	3.434924179429784	102.39980769230768	99.9448	52	53	0.981132075471698
2018	16	VAN	-4.705862391089394	3.832156484651578	102.96374509803924	100.3142	51	53	0.9622641509433962
2018	16	SAI	-2.5469482218875843	3.447823845824601	103.04447058823531	100.581	51	53	0.9622641509433962
2018	16	SIR	-5.541558425821568	3.922925908043638	103.06719607843137	100.2986	51	53	0.9622641509433962
2018	17	GAS	-15.775756567200904	12.434785012766625	101.13375	94.764	52	53	0.981132075471698
2018	17	PER	-18.22077614950221	12.505680177477652	100.31020754716982	94.2708	53	53	1.0
2018	17	ALO	-16.500400125076787	12.143527081810566	101.56034615384615	95.6166	52	53	0.981132075471698
2018	17	LEC	-10.07766586499339	10.11965474699208	101.65762162162162	97.44	37	53	0.6981132075471698
2018	17	STR	-18.59994050495132	13.421156813564384	101.7124423076923	94.164	52	53	0.981132075471698
2018	17	VAN	-17.61426892826198	12.02440198345048	101.57626923076924	95.5872	52	53	0.981132075471698
2018	17	HUL	-13.850223387923982	14.007449924890658	103.39416216216216	95.8416	37	53	0.6981132075471698
2018	17	HAR	-15.872703836387704	12.095657566866794	101.55392307692306	95.8274	52	53	0.981132075471698
2018	17	RIC	-18.48283863817408	12.916698842722536	99.18032075471696	93.4156	53	53	1.0
2018	17	OCO	-17.91847785201703	12.40304670233798	100.47390566037734	94.8554	53	53	1.0
2018	17	VER	-17.980746592722415	13.474797247779955	99.08220754716984	93.6906	53	53	1.0
2018	17	SIR	-14.577810210056914	8.79497064639322	100.66109803921567	94.691	51	53	0.9622641509433962
2018	17	HAM	-18.226101395661697	13.64495794170027	98.81249056603774	93.1944	53	53	1.0
2018	17	VET	-19.2192601936832	13.10218662205033	100.13084905660376	93.5978	53	53	1.0
2018	17	SAI	-17.49518966702478	12.342240283533236	100.8866153846154	94.9864	52	53	0.981132075471698
2018	17	RAI	-16.116418159854334	12.988249166351862	99.77471698113206	94.2772	53	53	1.0
2018	17	BOT	-17.824617390407717	13.41384122124694	99.05624528301884	93.613	53	53	1.0
2018	17	GRO	-17.63051072772931	12.639745104821408	100.4577358490566	94.87539999999998	53	53	1.0
2018	17	ERI	-12.16985183111322	7.913818724334836	100.5222549019608	96.8966	51	53	0.9622641509433962
2018	18	GAS	-4.586786539856483	6.627314761755233	103.9240181818182	100.3884	55	56	0.9821428571428572
2018	18	PER	-4.460009789060004	5.741300324381657	102.91189090909089	99.9864	55	56	0.9821428571428572
2018	18	LEC	-5.261095987259515	7.954127877593083	106.21658064516126	102.6604	31	56	0.5535714285714286
2018	18	STR	-9.859440902316162	7.733744323189808	105.19433333333332	100.6614	54	56	0.9642857142857144
2018	18	VAN	-5.467867146632072	6.698539766410068	103.50303636363635	99.8732	55	56	0.9821428571428572
2018	18	MAG	-4.494568616119245	5.594314618476964	102.84464285714284	99.9894	56	56	1.0
2018	18	HUL	-3.4364211515936085	5.719721750843366	102.60451785714288	99.769	56	56	1.0
2018	18	HAR	-5.2515725052952105	5.7012588593889495	103.45445454545457	100.1438	55	56	0.9821428571428572
2018	18	OCO	-4.131601414806669	5.722097590895372	102.82019642857142	100.1176	56	56	1.0
2018	18	VER	-3.48462756044881	5.710728024136377	101.07007142857142	98.5814	56	56	1.0
2018	18	SIR	-2.5637063733863643	6.628687793818965	104.1479818181818	101.172	55	56	0.9821428571428572
2018	18	HAM	-1.7247682724500109	4.124008170534573	101.08901785714284	97.7758	56	56	1.0
2018	18	VET	-4.667013082812358	5.811763379601013	101.37258928571428	98.5802	56	56	1.0
2018	18	SAI	-3.578492214371892	5.783356623945183	102.74351785714283	100.0896	56	56	1.0
2018	18	RAI	-1.4337805502907714	5.96706885315701	101.04719642857144	98.7058	56	56	1.0
2018	18	BOT	-1.483592448311576	5.769012991575743	101.48905357142856	98.8064	56	56	1.0
2018	18	ERI	-5.599642495942785	5.613213627083014	103.47789090909092	100.2164	55	56	0.9821428571428572
2018	19	GAS	-2.131599090416411	6.013934777039701	86.56640579710145	83.09819999999999	69	71	0.971830985915493
2018	19	PER	7.297295434494935	7.172969139442663	87.60718421052631	83.79780000000001	38	71	0.5352112676056338
2018	19	LEC	-0.7106743425047677	6.049988677221861	86.09191304347827	81.0998	69	71	0.971830985915493
2018	19	STR	0.0118461009242446	6.152767501289224	86.67856521739131	83.47560000000001	69	71	0.971830985915493
2018	19	VAN	0.0313054486333248	6.188510438243547	86.39369565217392	82.7252	69	71	0.971830985915493
2018	19	MAG	1.558147053495883	6.023284824152925	86.83656521739131	83.3692	69	71	0.971830985915493
2018	19	HUL	0.6319977200155902	6.1078856532163055	85.9243188405797	81.5062	69	71	0.971830985915493
2018	19	HAR	-0.5219538279440394	5.86103936702203	86.65791304347826	83.1424	69	71	0.971830985915493
2018	19	RIC	-3.707961818346453	5.753385448247118	83.16047540983608	80.295	61	71	0.8591549295774648
2018	19	OCO	-1.1083600629090464	5.57125247013039	86.63220289855072	83.13219999999998	69	71	0.971830985915493
2018	19	VER	1.703373509878154	6.727747867409562	83.22325352112676	79.7146	71	71	1.0
2018	19	SIR	-0.4411816569454079	5.871755517914536	86.69046376811595	83.09459999999999	69	71	0.971830985915493
2018	19	HAM	4.19156605524505	6.6979817567859214	84.33223943661973	80.99080000000001	71	71	1.0
2018	19	VET	1.0732433385203235	6.88423442098583	83.46714084507043	79.95439999999999	71	71	1.0
2018	19	SAI	-1.334503172332684	4.819022249247915	85.68710714285716	83.40700000000001	28	71	0.3943661971830985
2018	19	RAI	1.6375851560753534	6.191876238675356	83.9262676056338	80.787	71	71	1.0
2018	19	BOT	2.5082941713256264	6.1554112883625365	84.59214285714285	79.7952	70	71	0.9859154929577464
2018	19	GRO	0.67877263901709	6.042188019090597	86.92738235294118	81.885	68	71	0.9577464788732394
2018	19	ERI	0.6660774075048889	6.135387923058974	86.5492028985507	83.10679999999999	69	71	0.971830985915493
2018	20	HAM	-3.3600254788661807	2.153758507323302	73.64881690140847	71.995	71	71	1.0
2018	20	VER	-3.7907720237340543	2.6268438515240784	73.66950704225351	71.82000000000001	71	71	1.0
2018	20	RAI	-3.866553361073653	2.33919587429148	73.71591549295775	71.9596	71	71	1.0
2018	20	RIC	-4.420253736600437	2.618418239039394	73.72195774647888	71.508	71	71	1.0
2018	20	BOT	-4.951423839162346	3.058939845270268	73.97195774647889	71.071	71	71	1.0
2018	20	VET	-4.731323565216354	3.09450080020547	74.02905633802814	71.2244	71	71	1.0
2018	20	LEC	-3.7796058985560648	2.4892200172348966	74.27133802816901	72.40899999999999	71	71	1.0
2018	20	GRO	-3.8312007094669616	2.379105268079694	74.3703661971831	72.5556	71	71	1.0
2018	20	MAG	-5.106460256884287	2.5170662124807968	74.39328169014084	72.3338	71	71	1.0
2018	20	PER	-3.788623568036669	2.583686974529411	74.82694285714285	72.75859999999999	70	71	0.9859154929577464
2018	20	HAR	-2.674057001168614	2.569194264096561	75.54991428571428	73.24940000000001	70	71	0.9859154929577464
2018	20	SAI	-2.052567173505522	3.264609605616751	75.56221428571429	72.90420000000002	70	71	0.9859154929577464
2018	20	GAS	-0.7722695037317677	2.4716336874272518	75.61140000000002	74.2304	70	71	0.9859154929577464
2018	20	VAN	-5.505179173861764	2.707242455391873	75.63331428571428	73.08579999999999	70	71	0.9859154929577464
2018	20	OCO	-5.631129102481696	4.729187037628607	75.65215714285713	72.5722	70	71	0.9859154929577464
2018	20	SIR	-1.9494828536032045	2.698699106012687	76.02869565217391	74.55019999999999	69	71	0.971830985915493
2018	20	ALO	-3.856373671098697	4.07965766720592	75.97769565217392	72.814	69	71	0.971830985915493
2018	20	STR	-0.2825847463646757	3.509276381770813	76.29240579710145	74.4264	69	71	0.971830985915493
2018	20	HUL	-1.620425447817556	1.8777018957213103	76.02306451612904	74.169	31	71	0.4366197183098591
2018	20	ERI	5.292229061403456	4.23305258023791	79.12835	75.6396	20	71	0.2816901408450704
2018	21	GAS	-10.938170715432628	10.20706156851867	109.23751162790695	104.3056	43	55	0.7818181818181819
2018	21	PER	-11.426809839926332	9.04555166632944	107.62251923076924	103.0814	52	55	0.9454545454545454
2018	21	ALO	-11.86756724915222	9.659132240675511	108.58235294117644	103.1278	51	55	0.9272727272727272
2018	21	LEC	-11.347560689499248	8.228059369370298	107.5365	103.3406	52	55	0.9454545454545454
2018	21	STR	-11.159356077388884	9.70238307389752	109.04856862745098	104.74859999999998	51	55	0.9272727272727272
2018	21	VAN	-12.104647837569612	10.185183168060298	109.10982352941176	103.8064	51	55	0.9272727272727272
2018	21	MAG	-11.75022158443421	9.94678415397229	108.57056862745095	103.424	51	55	0.9272727272727272
2018	21	HAR	-11.684312629054192	5.380854524200802	109.05301960784313	104.9074	51	55	0.9272727272727272
2018	21	RIC	-10.434656303707996	8.66516500780851	106.10323076923078	102.1982	52	55	0.9454545454545454
2018	21	OCO	-10.563574838441754	9.472708474639806	108.97334146341464	103.88	41	55	0.7454545454545455
2018	21	VER	-10.7933694528654	9.07236242887068	106.10144230769232	102.377	52	55	0.9454545454545454
2018	21	SIR	-12.154832243840769	10.270227153579537	109.43019607843136	104.0574	51	55	0.9272727272727272
2018	21	HAM	-10.566513246372816	7.50546312604829	105.61146153846153	101.7004	52	55	0.9454545454545454
2018	21	VET	-10.777892309305006	8.49106566336687	105.79913461538465	101.4668	52	55	0.9454545454545454
2018	21	SAI	-12.082801852622394	9.335991958176551	107.27661538461535	102.3648	52	55	0.9454545454545454
2018	21	BOT	-9.046164944338026	8.5006621994395	106.66973076923075	102.303	52	55	0.9454545454545454
2018	21	GRO	-11.05463958859047	8.30442319868497	108.3547450980392	103.5592	51	55	0.9272727272727272
2018	21	ERI	-8.827483158242645	12.8821793516322	112.06738095238094	106.3702	21	55	0.3818181818181818
2019	1	GAS	-4.193864792618768	2.477306395386605	90.09640350877191	87.9586	57	58	0.9827586206896552
2019	1	PER	-1.8458904887784549	2.0100968016361933	90.80331578947369	88.7016	57	58	0.9827586206896552
2019	1	LEC	-1.8574335845112928	1.6655372292160764	89.40612068965518	87.4536	58	58	1.0
2019	1	STR	-3.9265420104223687	2.173935087786453	90.07826315789472	88.25980000000001	57	58	0.9827586206896552
2019	1	MAG	-3.1279450702329217	1.6338904108558556	89.90484482758622	88.3872	58	58	1.0
2019	1	ALB	-2.0647937862141017	1.980885605106837	90.81573684210524	88.58720000000001	57	58	0.9827586206896552
2019	1	KVY	-4.107183499212041	2.5461587189485897	90.09052631578948	87.7106	57	58	0.9827586206896552
2019	1	HUL	-2.9153293596209733	1.734010209829286	90.04428070175439	88.6258	57	58	0.9827586206896552
2019	1	RIC	-6.718628648651976	1.592150578427639	92.8329285714286	90.1358	28	58	0.4827586206896552
2019	1	VER	-3.3609822380539804	1.579060287514068	88.79043103448278	86.65020000000001	58	58	1.0
2019	1	NOR	-1.0950951647152665	1.910667383827804	90.79401754385964	88.9256	57	58	0.9827586206896552
2019	1	HAM	-2.9157943966861133	1.531203075901143	88.76225862068966	86.768	58	58	1.0
2019	1	VET	-0.9047081455925146	1.2256439609640393	89.38679310344828	88.30359999999999	58	58	1.0
2019	1	RUS	-3.564135507557744	2.673231985262418	92.44651785714288	88.9786	56	58	0.9655172413793104
2019	1	RAI	-3.181305448004624	1.900302262953033	90.06507017543859	88.5084	57	58	0.9827586206896552
2019	1	BOT	-2.076863983468278	1.3349041173456122	88.4021551724138	87.1844	58	58	1.0
2019	1	GRO	-1.2167742584257202	2.0072165053143487	91.72075862068964	89.7602	29	58	0.5
2019	1	KUB	-8.649147267170845	2.647746399958218	94.16747272727277	90.2164	55	58	0.9482758620689656
2019	1	GIO	-3.969422873373922	2.450936286971207	91.19056140350877	88.8558	57	58	0.9827586206896552
2019	2	GAS	4.107029666554485	8.610811002838195	100.34015789473683	95.5868	57	57	1.0
2019	2	PER	3.944268933515047	7.027610492742922	100.43843859649122	96.4832	57	57	1.0
2019	2	LEC	12.206216597123918	8.154524215456801	99.42852631578948	94.2774	57	57	1.0
2019	2	STR	1.4209453983884093	8.129431563960036	101.45542857142858	97.7812	56	57	0.9824561403508772
2019	2	MAG	6.672373904669804	8.231946899962457	101.14003571428572	96.8726	56	57	0.9824561403508772
2019	2	ALB	3.9500246099831218	7.12138633634738	100.42091228070176	97.0104	57	57	1.0
2019	2	KVY	7.3192253974860195	9.772446906401418	101.12323214285712	95.5948	56	57	0.9824561403508772
2019	2	HUL	-2.629243488661496	4.26461147502808	98.56426415094342	96.2964	53	57	0.9298245614035088
2019	2	RIC	-1.3549935575149707	3.2083123653699643	98.8015471698113	97.2762	53	57	0.9298245614035088
2019	2	VER	7.267896249379245	8.005534743872737	99.43338596491228	95.7394	57	57	1.0
2019	2	NOR	6.030193472249308	7.93365709614374	100.12366666666668	96.4386	57	57	1.0
2019	2	HAM	5.024313007842997	7.270555647842314	98.37644642857144	94.6388	56	57	0.9824561403508772
2019	2	VET	8.407941631225164	8.86823123719607	99.95373684210529	95.5462	57	57	1.0
2019	2	SAI	-8.050242676176858	6.967389234734868	100.30452830188678	96.0994	53	57	0.9298245614035088
2019	2	RUS	7.9578734505182975	7.860909350530677	102.16098214285714	98.2338	56	57	0.9824561403508772
2019	2	RAI	4.701083658687462	8.178766834183875	100.15377192982456	96.3396	57	57	1.0
2019	2	BOT	7.642648662600217	8.317239464617122	99.3732456140351	95.417	57	57	1.0
2019	2	GRO	-5.776403537454256	7.095428335078988	103.047625	98.187	16	57	0.2807017543859649
2019	2	KUB	10.115137513555611	9.102086133471383	102.9466	98.8922	55	57	0.9649122807017544
2019	2	GIO	4.808764259068377	6.980933026793707	100.45428070175436	95.5884	57	57	1.0
2019	3	HAM	-3.660663333107185	4.086186628016361	98.68482142857142	96.1266	56	56	1.0
2019	3	BOT	-3.969674906402804	4.096248632747506	98.80182142857144	96.1362	56	56	1.0
2019	3	VET	-4.121773830211764	4.21214528042211	98.93025	96.258	56	56	1.0
2019	3	VER	-4.10165507979143	4.269894378903079	99.17816071428572	96.3804	56	56	1.0
2019	3	LEC	-4.632900830156367	4.398856233400267	99.24332142857143	95.6668	56	56	1.0
2019	3	GAS	-2.3691497860619344	4.967089132618702	100.2795892857143	96.7794	56	56	1.0
2019	3	RIC	-2.8332870553046705	3.5870829374298	100.71627272727272	98.916	55	56	0.9821428571428572
2019	3	PER	-2.958541326899277	3.7234089595254254	100.7524181818182	98.912	55	56	0.9821428571428572
2019	3	RAI	-2.616770027870196	4.059794244561675	100.87389090909092	98.4952	55	56	0.9821428571428572
2019	3	ALB	-4.197996310508527	4.586831131716914	101.10281818181818	99.3494	55	56	0.9821428571428572
2019	3	GRO	-6.29860582537124	4.640507797303652	101.12136363636364	98.0742	55	56	0.9821428571428572
2019	3	STR	-5.629497958203224	4.7599511849407525	101.2417272727273	98.1242	55	56	0.9821428571428572
2019	3	MAG	-6.860053515344494	4.639992545412158	101.25772727272728	98.1782	55	56	0.9821428571428572
2019	3	SAI	-8.583831477768577	6.263534077446404	101.43816363636364	97.9236	55	56	0.9821428571428572
2019	3	GIO	-6.815614739694824	5.268467814987739	101.49327272727274	98.6766	55	56	0.9821428571428572
2019	3	RUS	-1.8081702365310184	4.747121742989132	102.7936111111111	100.5072	54	56	0.9642857142857144
2019	3	KUB	-3.354846809214844	5.2184344012495885	103.09109259259256	100.358	54	56	0.9642857142857144
2019	3	NOR	-7.738267011982495	8.769734049834746	103.0186	98.605	50	56	0.8928571428571429
2019	3	KVY	-5.758677322745447	8.412958082339125	103.00670731707318	98.5642	41	56	0.7321428571428571
2019	3	HUL	0.9443630542679138	7.000751975308096	104.37075	100.4386	16	56	0.2857142857142857
2019	4	GAS	-5.167274668564798	3.6842775864858033	108.45073684210526	106.2526	38	51	0.7450980392156863
2019	4	PER	-5.1351198901957815	6.336801876341094	109.59525490196076	105.7004	51	51	1.0
2019	4	LEC	-1.496641781864826	6.9545031404926725	109.45194117647058	105.6868	51	51	1.0
2019	4	STR	-5.821486095370773	6.334182214632232	110.13250980392156	106.37160000000002	51	51	1.0
2019	4	MAG	-5.963080697842252	4.860736845053607	111.22322	106.9572	50	51	0.9803921568627452
2019	4	ALB	-5.070599292986398	6.532704702984404	110.61798	106.4972	50	51	0.9803921568627452
2019	4	KVY	-0.1221392264340193	6.924835604275133	111.86469696969696	107.91100000000002	33	51	0.6470588235294118
2019	4	HUL	-5.530139057857155	6.691333515781058	111.72250000000004	107.773	50	51	0.9803921568627452
2019	4	RIC	-4.846961990311369	4.217373907990962	110.39863333333332	107.2562	30	51	0.5882352941176471
2019	4	VER	-3.713458615913394	6.714510068470508	108.43990196078433	105.2248	51	51	1.0
2019	4	NOR	-5.750019824312536	3.150587334358221	109.24402	106.0728	50	51	0.9803921568627452
2019	4	HAM	-3.611957242728205	6.577574803521306	108.1267843137255	104.6546	51	51	1.0
2019	4	VET	-3.607928179419891	6.530720487833184	108.32707843137256	105.072	51	51	1.0
2019	4	SAI	-4.421963319018911	6.210099049458201	109.74054901960784	106.0044	51	51	1.0
2019	4	RUS	-2.921368910289749	4.008371820297918	111.8895	107.9106	48	51	0.9411764705882352
2019	4	RAI	-6.361732982316323	6.446682649985639	110.564	106.9238	50	51	0.9803921568627452
2019	4	BOT	-3.1727335114154465	6.431312057870796	108.09690196078434	104.627	51	51	1.0
2019	4	GRO	1.8806233783720123	4.054048888417914	112.33028947368422	109.02179999999998	38	51	0.7450980392156863
2019	4	KUB	-1.5280877542894198	6.915052483304804	113.4525306122449	108.6682	49	51	0.9607843137254902
2019	4	GIO	-6.912177509400349	6.66510250736427	110.66784	106.1246	50	51	0.9803921568627452
2019	5	GAS	-4.350932486551814	12.821141889442076	87.42453030303031	80.6504	66	66	1.0
2019	5	PER	-4.436614979825651	11.86736242304752	87.83818181818182	82.0334	66	66	1.0
2019	5	LEC	-4.420984233976922	13.688887960468008	87.33036363636364	80.1498	66	66	1.0
