Year,Round,Session,Driver,CleanAirAvg,DirtyAirAvg,Delta,NumCleanLaps,NumDirtyLaps
2022,15,FP1,SAI,85.3586111111111,72.845,-12.513611111111103,18,1
2022,15,FP1,RUS,82.49515789473683,72.455,-10.040157894736836,19,1
2022,15,FP1,BOT,85.75284615384615,74.695,-11.057846153846157,13,1
2022,16,FP1,VER,93.75275,82.84,-10.912750000000003,20,1
2022,16,FP1,RIC,94.7692,83.511,-11.258200000000002,15,1
2022,16,FP1,NOR,91.67563157894737,83.856,-7.81963157894738,19,1
2022,16,FP1,LAT,95.51400000000001,84.941,-10.573000000000008,17,1
2022,16,FP1,GAS,94.4469375,83.64,-10.806937500000004,16,1
2022,16,FP1,PER,100.78158333333333,83.661,-17.12058333333333,12,1
2022,16,FP1,ALO,93.98194736842105,83.099,-10.882947368421043,19,1
2022,16,FP1,LEC,93.99393333333335,82.41,-11.583933333333349,15,1
2022,16,FP1,STR,101.48695238095239,83.688,-17.798952380952386,21,1
2022,16,FP1,MAG,94.749125,84.006,-10.743125000000006,16,1
2022,16,FP1,TSU,92.93169230769232,83.26,-9.671692307692311,13,1
2022,16,FP1,ALB,97.57835294117646,83.529,-14.049352941176465,17,1
2022,16,FP1,ZHO,96.11064999999999,83.57,-12.54065,20,1
2022,16,FP1,OCO,93.77247619047618,83.075,-10.69747619047618,21,1
2022,16,FP1,DEV,95.13488888888888,84.731,-10.403888888888886,9,1
2022,16,FP1,HAM,93.00307692307692,82.831,-10.172076923076915,13,1
2022,16,FP1,SAI,94.40092857142858,82.487,-11.913928571428585,14,1
2022,16,FP1,RUS,87.42311111111111,82.689,-4.734111111111119,18,1
2022,16,FP1,BOT,93.09952631578948,83.394,-9.70552631578947,19,1
2022,16,FP1,GIO,94.25233333333333,84.317,-9.935333333333332,18,1
2022,16,FP2,VER,94.23825,81.807,-12.431249999999991,20,1
2022,16,FP2,RIC,90.10988235294117,82.911,-7.198882352941169,17,1
2022,16,FP2,NOR,91.6832,82.338,-9.345200000000006,20,1
2022,16,FP2,VET,97.63422222222222,83.731,-13.903222222222226,18,1
2022,16,FP2,LAT,94.23916666666668,83.982,-10.257166666666677,12,1
2022,16,FP2,GAS,93.60350000000001,83.135,-10.468500000000006,14,1
2022,16,FP2,PER,89.90084615384616,82.394,-7.506846153846155,13,1
2022,16,FP2,ALO,91.6791,82.752,-8.92710000000001,20,1
2022,16,FP2,LEC,99.08153846153846,81.857,-17.224538461538458,13,1
2022,16,FP2,STR,94.59544444444444,83.785,-10.810444444444443,18,1
2022,16,FP2,MAG,93.5361875,83.557,-9.979187499999995,16,1
2022,16,FP2,TSU,92.44431818181819,83.217,-9.227318181818191,22,1
2022,16,FP2,ALB,90.22376923076924,82.835,-7.388769230769242,13,1
2022,16,FP2,ZHO,94.58733333333333,82.938,-11.649333333333331,18,1
2022,16,FP2,OCO,95.0414,82.728,-12.313400000000001,20,1
2022,16,FP2,HAM,88.46478571428572,82.503,-5.961785714285725,14,1
2022,16,FP2,MSC,105.3575,84.586,-20.771500000000003,4,1
2022,16,FP2,SAI,93.51330769230769,81.664,-11.84930769230769,13,1
2022,16,FP2,RUS,97.06542857142857,82.386,-14.679428571428573,14,1
2022,16,FP2,BOT,91.63411111111111,82.993,-8.641111111111115,18,1
2022,16,FP3,VER,93.6165,81.252,-12.364500000000007,10,1
2022,16,FP3,RIC,101.31725,82.871,-18.446250000000006,12,1
2022,16,FP3,NOR,97.44416666666666,82.319,-15.125166666666658,12,1
2022,16,FP3,VET,102.4155,83.104,-19.311499999999995,10,1
2022,16,FP3,LAT,104.37163636363636,82.776,-21.59563636363636,11,1
2022,16,FP3,GAS,107.59453846153846,82.755,-24.839538461538467,13,1
2022,16,FP3,PER,94.69788235294118,81.848,-12.84988235294118,17,1
2022,16,FP3,ALO,97.5067,82.306,-15.200699999999998,10,1
2022,16,FP3,LEC,107.8535,81.599,-26.254499999999993,6,1
2022,16,FP3,STR,111.9325,83.739,-28.1935,8,1
2022,16,FP3,MAG,95.0819090909091,83.203,-11.87890909090909,11,1
2022,16,FP3,TSU,96.10768421052632,82.43,-13.677684210526309,19,1
2022,16,FP3,ZHO,103.88600000000001,82.657,-21.229000000000013,6,1
2022,16,FP3,OCO,97.10130000000001,82.506,-14.595300000000009,10,1
2022,16,FP3,HAM,94.06390909090909,82.567,-11.4969090909091,11,1
2022,16,FP3,DEV,98.40892307692307,82.869,-15.539923076923074,13,1
2022,16,FP3,MSC,105.2028,83.392,-21.8108,5,1
2022,16,FP3,SAI,94.91657142857142,81.897,-13.01957142857141,7,1
2022,16,FP3,RUS,93.93440000000001,82.357,-11.577400000000011,15,1
2022,16,FP3,BOT,93.38900000000001,82.95,-10.439000000000007,17,1
2022,17,FP1,VER,109.1419,103.117,-6.024900000000002,10,1
2022,17,FP1,RIC,119.68746153846153,105.724,-13.96346153846153,13,1
2022,17,FP1,NOR,116.89,106.68,-10.209999999999994,12,1
2022,17,FP1,VET,116.2672,105.354,-10.913200000000003,15,1
2022,17,FP1,LAT,120.90885714285714,107.092,-13.816857142857145,7,1
2022,17,FP1,GAS,118.95086666666666,105.258,-13.69286666666666,15,1
2022,17,FP1,PER,114.1828,103.839,-10.343800000000002,5,1
2022,17,FP1,ALO,118.889,105.336,-13.552999999999997,8,1
2022,17,FP1,LEC,109.09771428571428,103.435,-5.662714285714273,7,1
2022,17,FP1,STR,115.16980000000001,105.221,-9.948800000000006,5,1
2022,17,FP1,MAG,113.7555,106.028,-7.727499999999992,14,1
2022,17,FP1,TSU,119.79610526315791,106.081,-13.71510526315791,19,1
2022,17,FP1,ALB,124.0759090909091,106.119,-17.956909090909093,11,1
2022,17,FP1,ZHO,118.08876923076923,106.408,-11.68076923076923,13,1
2022,17,FP1,OCO,120.17476470588235,104.736,-15.438764705882349,17,1
2022,17,FP1,HAM,119.70100000000001,103.033,-16.668000000000006,12,1
2022,17,FP1,MSC,119.12539999999998,106.601,-12.524399999999986,15,1
2022,17,FP1,SAI,115.51030769230769,104.138,-11.372307692307686,13,1
2022,17,FP1,RUS,116.21964285714286,104.066,-12.153642857142856,14,1
2022,17,FP1,BOT,114.34046153846154,105.725,-8.615461538461545,13,1
2022,17,FP2,VER,118.04849999999999,102.926,-15.122499999999988,2,1
2022,17,FP2,RIC,118.5015,105.447,-13.05449999999999,10,1
2022,17,FP2,NOR,121.8948,104.013,-17.8818,5,1
2022,17,FP2,VET,119.43141176470589,104.249,-15.18241176470589,17,1
2022,17,FP2,LAT,117.91776923076924,106.553,-11.364769230769241,13,1
2022,17,FP2,GAS,114.29599999999999,104.469,-9.826999999999998,12,1
2022,17,FP2,PER,118.02875,103.906,-14.122749999999996,4,1
2022,17,FP2,ALO,116.1604,103.52,-12.6404,15,1
2022,17,FP2,LEC,106.13175,102.795,-3.336749999999995,4,1
2022,17,FP2,STR,112.24583333333334,103.982,-8.263833333333338,12,1
2022,17,FP2,MAG,116.8135,104.422,-12.391500000000008,14,1
2022,17,FP2,TSU,123.36275,105.211,-18.151750000000007,4,1
2022,17,FP2,ALB,118.3900625,105.144,-13.246062499999994,16,1
2022,17,FP2,ZHO,119.71706666666667,104.524,-15.193066666666667,15,1
2022,17,FP2,OCO,112.74361538461538,103.412,-9.331615384615375,13,1
2022,17,FP2,HAM,117.58992857142857,103.182,-14.40792857142857,14,1
2022,17,FP2,MSC,117.452,105.623,-11.828999999999994,16,1
2022,17,FP2,SAI,110.45963636363636,102.587,-7.87263636363636,11,1
2022,17,FP2,RUS,120.42929411764706,102.911,-17.51829411764706,17,1
2022,17,FP2,BOT,117.3339375,103.431,-13.902937500000007,16,1
2022,17,FP3,VER,129.0427777777778,118.308,-10.73477777777778,9,1
2022,17,FP3,RIC,132.000875,121.036,-10.964875000000006,8,1
2022,17,FP3,NOR,127.206,121.791,-5.415000000000006,7,1
2022,17,FP3,VET,130.94083333333333,121.007,-9.933833333333325,6,1
2022,17,FP3,LAT,133.44650000000001,123.51,-9.93650000000001,4,1
2022,17,FP3,GAS,130.78644444444444,121.245,-9.541444444444437,9,1
2022,17,FP3,PER,130.1645,119.526,-10.638500000000008,8,1
2022,17,FP3,ALO,125.479,119.429,-6.049999999999997,5,1
2022,17,FP3,LEC,128.57285714285715,117.782,-10.79085714285715,7,1
2022,17,FP3,STR,126.75975,120.373,-6.386749999999992,4,1
2022,17,FP3,MAG,126.80133333333333,121.089,-5.7123333333333335,6,1
2022,17,FP3,TSU,131.2257142857143,121.679,-9.546714285714302,7,1
2022,17,FP3,ALB,132.1055,121.907,-10.19850000000001,8,1
2022,17,FP3,ZHO,131.06419999999997,122.599,-8.465199999999967,5,1
2022,17,FP3,OCO,129.1475,120.911,-8.236500000000007,6,1
2022,17,FP3,HAM,130.956,121.22,-9.73599999999999,4,1
2022,17,FP3,MSC,128.2127142857143,121.502,-6.710714285714303,7,1
2022,17,FP3,SAI,130.69071428571428,118.848,-11.84271428571428,7,1
2022,17,FP3,RUS,129.4306,121.01,-8.420599999999993,5,1
2022,17,FP3,BOT,129.05875,122.066,-6.992750000000001,4,1
2022,18,FP2,VER,108.941625,102.786,-6.155625000000001,16,1
2022,18,FP2,RIC,123.31933333333335,106.03,-17.289333333333346,3,1
2022,18,FP2,NOR,107.8925,105.885,-2.007499999999993,4,1
2022,18,FP2,VET,109.84023529411763,105.261,-4.5792352941176375,17,1
2022,18,FP2,LAT,118.59244444444445,104.962,-13.63044444444445,9,1
2022,18,FP2,GAS,109.066,107.109,-1.9570000000000078,2,1
2022,18,FP2,PER,108.74653333333335,102.834,-5.912533333333343,15,1
2022,18,FP2,ALO,109.83028571428572,103.533,-6.297285714285721,7,1
2022,18,FP2,LEC,105.44733333333333,104.709,-0.7383333333333297,3,1
2022,18,FP2,STR,112.3287142857143,106.776,-5.552714285714302,14,1
2022,18,FP2,MAG,118.22075,103.187,-15.033749999999998,8,1
2022,18,FP2,TSU,110.41777777777777,105.257,-5.160777777777767,18,1
2022,18,FP2,ALB,117.47514285714286,105.039,-12.436142857142855,7,1
2022,18,FP2,ZHO,116.6316,104.525,-12.1066,10,1
2022,18,FP2,OCO,113.0515,103.884,-9.167500000000004,4,1
2022,18,FP2,HAM,111.2017,102.17,-9.0317,10,1
2022,18,FP2,SAI,108.63510000000001,103.204,-5.431100000000015,10,1
2022,18,FP2,RUS,110.4876,101.935,-8.552599999999998,10,1
2022,18,FP2,BOT,114.58272727272728,103.733,-10.849727272727279,11,1
2022,18,FP3,VER,101.19736363636365,90.671,-10.52636363636364,11,1
2022,18,FP3,RIC,106.5929523809524,91.86,-14.732952380952398,21,1
2022,18,FP3,NOR,107.48315,91.747,-15.736149999999995,20,1
2022,18,FP3,VET,106.60761111111111,92.222,-14.385611111111118,18,1
2022,18,FP3,LAT,114.28641176470589,92.868,-21.418411764705894,17,1
2022,18,FP3,GAS,104.84161538461538,92.881,-11.96061538461538,13,1
2022,18,FP3,PER,104.60357142857143,91.514,-13.089571428571432,14,1
2022,18,FP3,ALO,102.2423076923077,91.32,-10.922307692307712,13,1
2022,18,FP3,LEC,105.2639375,90.98,-14.283937499999993,16,1
2022,18,FP3,STR,105.1146875,91.838,-13.276687500000008,16,1
2022,18,FP3,MAG,101.19684615384615,92.29,-8.906846153846146,13,1
2022,18,FP3,TSU,107.25394444444444,92.377,-14.876944444444447,18,1
2022,18,FP3,ALB,108.667,91.946,-16.721000000000004,17,1
2022,18,FP3,ZHO,105.91423076923077,92.385,-13.529230769230765,13,1
2022,18,FP3,OCO,103.88921428571429,91.75,-12.139214285714289,14,1
2022,18,FP3,HAM,101.87052941176471,91.589,-10.281529411764708,17,1
2022,18,FP3,MSC,103.6965,92.366,-11.3305,14,1
2022,18,FP3,SAI,98.0439375,90.965,-7.078937499999995,16,1
2022,18,FP3,RUS,99.96968421052631,91.53,-8.439684210526309,19,1
2022,18,FP3,BOT,106.1396,91.971,-14.168599999999998,15,1
2022,19,FP2,VER,102.15747058823528,99.575,-2.5824705882352816,17,1
2022,19,FP2,RIC,105.98192592592594,97.627,-8.35492592592594,27,1
2022,19,FP2,NOR,102.86041176470587,99.547,-3.313411764705876,17,1
2022,19,FP2,VET,104.02317647058824,101.857,-2.1661764705882405,17,1
2022,19,FP2,LAT,105.10117647058824,102.317,-2.7841764705882497,17,1
2022,19,FP2,GAS,102.8174705882353,99.84,-2.977470588235292,17,1
2022,19,FP2,PER,102.24635294117647,99.852,-2.3943529411764644,17,1
2022,19,FP2,ALO,104.11252941176471,101.334,-2.7785294117647084,17,1
2022,19,FP2,LEC,102.7210909090909,96.81,-5.911090909090902,22,1
2022,19,FP2,STR,102.84682352941176,100.806,-2.0408235294117674,17,1
2022,19,FP2,MAG,103.4338,100.084,-3.349800000000002,15,1
2022,19,FP2,TSU,103.5939411764706,100.178,-3.4159411764705965,17,1
2022,19,FP2,ALB,104.06311764705883,101.853,-2.210117647058837,17,1
2022,19,FP2,ZHO,103.4374705882353,100.664,-2.7734705882352984,17,1
2022,19,FP2,OCO,103.57270588235293,101.31,-2.2627058823529325,17,1
2022,19,FP2,HAM,102.28935294117647,99.698,-2.5913529411764813,17,1
2022,19,FP2,MSC,103.31458823529411,99.507,-3.807588235294105,17,1
2022,19,FP2,SAI,101.89723529411765,98.232,-3.6652352941176503,17,1
2022,19,FP2,RUS,103.23923529411765,100.562,-2.6772352941176507,17,1
2022,19,FP2,BOT,106.92308333333334,97.525,-9.398083333333332,24,1
2022,19,FP3,VER,107.56680000000001,95.825,-11.741800000000012,10,1
2022,19,FP3,RIC,111.02655555555556,97.622,-13.40455555555556,9,1
2022,19,FP3,NOR,116.73345454545455,97.449,-19.28445454545455,11,1
2022,19,FP3,VET,120.71116666666667,97.151,-23.560166666666674,6,1
2022,19,FP3,LAT,116.74728571428571,98.028,-18.719285714285704,7,1
2022,19,FP3,GAS,116.32642857142856,97.29,-19.03642857142856,7,1
2022,19,FP3,PER,124.079,96.397,-27.681999999999988,8,1
2022,19,FP3,ALO,116.58057142857142,96.928,-19.65257142857142,7,1
2022,19,FP3,LEC,108.12466666666667,96.145,-11.979666666666674,6,1
2022,19,FP3,STR,119.082,97.215,-21.86699999999999,10,1
2022,19,FP3,MAG,107.54381818181818,97.519,-10.024818181818176,11,1
2022,19,FP3,TSU,120.95888888888891,97.888,-23.070888888888902,9,1
2022,19,FP3,ALB,119.28022222222222,97.904,-21.376222222222225,9,1
2022,19,FP3,OCO,121.71344444444445,97.468,-24.245444444444445,9,1
2022,19,FP3,HAM,108.89020000000001,96.401,-12.489200000000011,5,1
2022,19,FP3,MSC,115.27050000000001,98.132,-17.138500000000008,6,1
2022,19,FP3,SAI,104.62583333333333,96.271,-8.354833333333332,12,1
2022,19,FP3,RUS,117.0966,97.064,-20.032600000000002,10,1
2022,19,FP3,BOT,104.36749999999999,97.31,-7.05749999999999,10,1
2022,20,FP1,VER,92.1594,80.827,-11.332400000000007,15,1
2022,20,FP1,RIC,87.339,81.762,-5.576999999999998,9,1
2022,20,FP1,NOR,90.41757142857143,81.12,-9.29757142857143,14,1
2022,20,FP1,VET,87.47685714285714,81.525,-5.951857142857136,14,1
2022,20,FP1,LAT,90.47207692307691,82.912,-7.560076923076906,13,1
2022,20,FP1,GAS,90.57638888888889,81.31,-9.266388888888883,18,1
2022,20,FP1,PER,94.24579999999999,80.827,-13.41879999999999,15,1
2022,20,FP1,ALO,90.3868947368421,80.899,-9.487894736842094,19,1
2022,20,FP1,LEC,89.426,80.753,-8.673000000000002,11,1
2022,20,FP1,STR,88.97886666666666,81.865,-7.113866666666667,15,1
2022,20,FP1,DEV,86.48518181818181,84.582,-1.903181818181821,11,1
2022,20,FP1,ZHO,90.00081818181819,81.82,-8.180818181818196,11,1
2022,20,FP1,LAW,91.74575,83.861,-7.884749999999997,12,1
2022,20,FP1,HAM,88.4517,80.849,-7.602699999999999,10,1
2022,20,FP1,SAR,87.48933333333335,84.246,-3.2433333333333536,15,1
2022,20,FP1,MSC,88.50721428571428,105.0465,16.53928571428571,14,2
2022,20,FP1,FIT,93.303,86.766,-6.536999999999992,5,1
2022,20,FP1,SAI,91.22013333333332,80.707,-10.513133333333329,15,1
2022,20,FP1,BOT,87.343,81.083,-6.260000000000005,8,1
2022,20,FP1,DOO,94.628,84.615,-10.013000000000005,8,1
2022,20,FP2,VER,83.70147826086956,81.588,-2.11347826086957,23,1
2022,20,FP2,RIC,84.30017647058824,82.763,-1.5371764705882356,17,1
2022,20,FP2,NOR,84.7706,82.738,-2.032600000000002,20,1
2022,20,FP2,VET,84.47365217391304,82.371,-2.102652173913043,23,1
2022,20,FP2,LAT,85.18917391304349,83.32,-1.8691739130434968,23,1
2022,20,FP2,GAS,84.32072,82.104,-2.216719999999995,25,1
2022,20,FP2,PER,83.9243043478261,81.579,-2.345304347826101,23,1
2022,20,FP2,ALO,84.5755,82.337,-2.238500000000002,20,1
2022,20,FP2,LEC,82.81666666666666,81.618,-1.1986666666666679,6,1
2022,20,FP2,STR,84.34884615384615,82.84,-1.5088461538461502,13,1
2022,20,FP2,MAG,85.0763076923077,83.316,-1.7603076923076912,13,1
2022,20,FP2,TSU,89.714875,80.798,-8.916875000000005,16,1
2022,20,FP2,ALB,86.23025,82.447,-3.7832499999999953,16,1
2022,20,FP2,ZHO,85.56734782608696,83.369,-2.198347826086959,23,1
2022,20,FP2,OCO,89.77711111111111,81.177,-8.600111111111104,18,1
2022,20,FP2,HAM,83.58113636363636,81.509,-2.0721363636363606,22,1
2022,20,FP2,MSC,85.70827272727273,82.879,-2.8292727272727234,22,1
2022,20,FP2,SAI,84.1675652173913,81.693,-2.4745652173913015,23,1
2022,20,FP2,RUS,84.79315789473684,79.97,-4.823157894736838,19,1
2022,20,FP2,BOT,84.44988,81.993,-2.456879999999998,25,1
2022,20,FP3,VER,101.77566666666667,78.876,-22.89966666666666,9,1
2022,20,FP3,RIC,90.4392,80.139,-10.300200000000004,15,1
2022,20,FP3,NOR,90.40823076923077,79.317,-11.091230769230776,13,1
2022,20,FP3,VET,93.51483333333333,80.986,-12.528833333333324,12,1
2022,20,FP3,LAT,94.63507692307692,80.848,-13.787076923076924,13,1
2022,20,FP3,GAS,91.146,94.146,3.0,16,2
2022,20,FP3,PER,96.69714285714285,79.241,-17.45614285714285,14,1
2022,20,FP3,ALO,88.49427272727273,80.037,-8.457272727272724,11,1
2022,20,FP3,LEC,87.86616666666667,79.123,-8.743166666666667,12,1
2022,20,FP3,STR,97.53525,80.477,-17.05825,8,1
2022,20,FP3,MAG,90.85966666666667,81.271,-9.588666666666668,18,1
2022,20,FP3,TSU,94.48084210526315,79.882,-14.598842105263145,19,1
2022,20,FP3,ALB,93.38522222222223,79.917,-13.468222222222224,9,1
2022,20,FP3,ZHO,90.19553333333333,80.019,-10.176533333333325,15,1
2022,20,FP3,OCO,96.57892857142858,79.96,-16.618928571428583,14,1
2022,20,FP3,HAM,87.215875,78.543,-8.67287499999999,8,1
2022,20,FP3,MSC,92.35135294117647,80.598,-11.753352941176473,17,1
2022,20,FP3,SAI,88.18633333333334,79.301,-8.885333333333335,9,1
2022,20,FP3,RUS,90.84063636363636,78.399,-12.441636363636363,11,1
2022,20,FP3,BOT,86.30778947368421,79.39,-6.917789473684209,19,1
2022,21,FP2,VER,77.00134782608696,75.098,-1.9033478260869572,23,1
2022,21,FP2,RIC,79.00833333333333,75.994,-3.014333333333326,21,1
2022,21,FP2,NOR,79.31361111111111,75.851,-3.4626111111111157,18,1
2022,21,FP2,VET,79.069,76.4,-2.668999999999997,34,1
2022,21,FP2,LAT,81.33696,76.181,-5.155960000000007,25,1
2022,21,FP2,GAS,78.49791304347826,75.636,-2.8619130434782676,23,1
2022,21,FP2,PER,76.84303448275861,74.788,-2.0550344827586144,29,1
2022,21,FP2,ALO,79.33319047619048,75.049,-4.284190476190474,21,1
2022,21,FP2,LEC,79.03179310344828,75.868,-3.1637931034482847,29,1
2022,21,FP2,STR,80.03666666666666,76.263,-3.7736666666666565,33,1
2022,21,FP2,MAG,79.3301875,75.815,-3.515187499999996,32,1
2022,21,FP2,TSU,78.76456,75.865,-2.899560000000008,25,1
2022,21,FP2,ZHO,78.73462068965517,76.468,-2.26662068965517,29,1
2022,21,FP2,OCO,78.74290476190477,74.604,-4.138904761904769,21,1
2022,21,FP2,HAM,79.07323076923078,75.137,-3.936230769230775,26,1
2022,21,FP2,SAR,78.40021739130434,76.48,-1.9202173913043339,23,1
2022,21,FP2,MSC,79.24485714285714,75.684,-3.560857142857145,35,1
2022,21,FP2,SAI,78.70007407407408,75.856,-2.8440740740740864,27,1
2022,21,FP2,RUS,77.84978260869566,74.916,-2.9337826086956653,23,1
2022,21,FP2,BOT,79.60404347826088,76.047,-3.55704347826088,23,1
2022,22,FP1,RIC,101.6177857142857,87.619,-13.998785714285702,14,1
2022,22,FP1,VET,105.0355,87.268,-17.7675,10,1
2022,22,FP1,GAS,109.08642105263156,87.845,-21.241421052631566,19,1
2022,22,FP1,PER,112.29557142857142,86.967,-25.328571428571422,14,1
2022,22,FP1,LEC,110.0768,86.888,-23.1888,10,1
2022,22,FP1,MAG,106.3907,88.142,-18.2487,10,1
2022,22,FP1,TSU,99.38557894736842,87.991,-11.394578947368416,19,1
2022,22,FP1,ALB,100.13606666666666,108.1665,8.030433333333335,15,2
2022,22,FP1,OWA,103.4856875,88.35,-15.135687500000003,16,1
2022,22,FP1,OCO,99.55513333333333,91.896,-7.65913333333333,15,2
2022,22,FP1,DRU,105.69749999999999,88.672,-17.025499999999994,14,1
2022,22,FP1,LAW,109.39763636363637,87.201,-22.196636363636372,11,1
2022,22,FP1,SHW,101.72446153846155,87.429,-14.295461538461552,13,1
2022,22,FP1,HAM,94.49477777777777,86.633,-7.861777777777775,9,1
2022,22,FP1,SAR,100.8643125,88.098,-12.766312499999998,16,1
2022,22,FP1,FIT,100.78510526315789,88.204,-12.581105263157895,19,1
2022,22,FP1,RUS,96.49513043478261,86.853,-9.642130434782615,23,1
2022,22,FP1,BOT,102.77613333333333,87.655,-15.121133333333333,15,1
2022,22,FP1,DOO,103.8863125,88.484,-15.402312500000008,16,1
2022,22,FP1,KUB,104.52458333333334,88.064,-16.460583333333346,12,1
2022,22,FP2,VER,95.05738461538462,85.146,-9.91138461538462,13,1
2022,22,FP2,RIC,109.1172,86.124,-22.9932,5,1
2022,22,FP2,NOR,101.44117647058823,86.377,-15.064176470588237,17,1
2022,22,FP2,VET,102.48544444444445,86.395,-16.090444444444458,18,1
2022,22,FP2,LAT,103.30280952380951,87.262,-16.040809523809514,21,1
2022,22,FP2,GAS,100.05094444444444,87.036,-13.014944444444438,18,1
2022,22,FP2,PER,100.47333333333333,85.852,-14.621333333333325,15,1
2022,22,FP2,ALO,100.5768,86.043,-14.5338,20,1
2022,22,FP2,LEC,95.95978947368421,85.599,-10.360789473684207,19,1
2022,22,FP2,STR,96.93566666666668,86.547,-10.38866666666668,15,1
2022,22,FP2,MAG,100.91375,86.915,-13.998749999999987,16,1
2022,22,FP2,TSU,97.66009523809524,86.68,-10.980095238095231,21,1
2022,22,FP2,ALB,100.33004761904762,86.75,-13.580047619047619,21,1
2022,22,FP2,ZHO,103.17113636363636,86.479,-16.692136363636365,22,1
2022,22,FP2,OCO,98.84309999999999,86.038,-12.805099999999996,20,1
2022,22,FP2,HAM,103.47723076923077,85.761,-17.716230769230776,13,1
2022,22,FP2,MSC,98.62617647058823,86.839,-11.787176470588236,17,1
2022,22,FP2,SAI,100.7668888888889,85.932,-14.834888888888898,18,1
2022,22,FP2,RUS,102.53283333333333,85.487,-17.045833333333334,18,1
2022,22,FP2,BOT,101.2471,86.3,-14.947100000000006,20,1
2022,22,FP3,VER,107.61,85.134,-22.476,6,1
2022,22,FP3,RIC,100.06377777777779,85.95,-14.113777777777784,9,1
2022,22,FP3,NOR,110.0984,85.518,-24.580399999999997,5,1
2022,22,FP3,VET,105.35820000000001,86.012,-19.34620000000001,5,1
2022,22,FP3,LAT,112.67371428571428,86.646,-26.027714285714282,7,1
2022,22,FP3,GAS,114.81585714285714,86.239,-28.576857142857136,7,1
2022,22,FP3,PER,114.07985714285714,111.052,-3.0278571428571297,7,2
2022,22,FP3,ALO,111.06855555555555,86.076,-24.992555555555555,9,1
2022,22,FP3,LEC,95.72609090909091,85.571,-10.155090909090916,11,1
2022,22,FP3,STR,112.52181818181818,86.298,-26.223818181818174,11,1
2022,22,FP3,MAG,109.6981,86.356,-23.342100000000002,10,1
2022,22,FP3,TSU,114.45524999999999,86.17,-28.28524999999999,12,1
2022,22,FP3,ALB,108.04933333333332,86.051,-21.99833333333332,9,1
2022,22,FP3,ZHO,108.90230000000001,86.482,-22.42030000000001,10,1
2022,22,FP3,OCO,112.2506,86.073,-26.177600000000012,10,1
2022,22,FP3,HAM,95.164,85.222,-9.942000000000007,5,1
2022,22,FP3,MSC,106.17819999999999,86.473,-19.70519999999999,10,1
2022,22,FP3,SAI,97.639,85.605,-12.033999999999992,11,1
2022,22,FP3,RUS,97.25375,85.395,-11.85875,4,1
2022,22,FP3,BOT,110.3588,86.189,-24.16980000000001,10,1
2023,1,FP1,VER,98.19472727272728,93.375,-4.8197272727272775,11,1
2023,1,FP1,SAR,107.7476875,95.749,-11.998687500000003,16,1
2023,1,FP1,NOR,107.59616666666666,94.165,-13.431166666666655,12,1
2023,1,FP1,GAS,115.23414285714286,95.455,-19.77914285714286,14,1
2023,1,FP1,PER,98.307,92.758,-5.549000000000007,11,1
2023,1,FP1,ALO,113.56284615384615,93.196,-20.366846153846154,13,1
2023,1,FP1,LEC,100.7692,94.257,-6.512199999999993,5,1
2023,1,FP1,STR,113.960375,94.298,-19.662374999999997,8,1
2023,1,FP1,MAG,100.48642857142856,94.402,-6.08442857142856,14,1
2023,1,FP1,DEV,113.8194,95.402,-18.4174,15,1
2023,1,FP1,TSU,120.9095,95.015,-25.894499999999994,12,1
2023,1,FP1,ALB,110.104,96.018,-14.085999999999999,6,1
2023,1,FP1,ZHO,106.18314285714284,94.575,-11.608142857142838,7,1
2023,1,FP1,HUL,99.7708125,95.043,-4.727812499999999,16,1
2023,1,FP1,OCO,115.66638461538462,95.105,-20.56138461538461,13,1
2023,1,FP1,HAM,100.13575,94.917,-5.21875,4,1
2023,1,FP1,SAI,105.51436363636363,96.072,-9.442363636363623,11,1
2023,1,FP1,RUS,106.56361538461539,94.966,-11.597615384615395,13,1
2023,1,FP1,BOT,104.56925,94.689,-9.880250000000004,8,1
2023,1,FP1,PIA,110.80953333333333,94.997,-15.812533333333334,15,1
2023,1,FP2,VER,100.33233333333332,91.076,-9.25633333333333,15,1
2023,1,FP2,SAR,103.42265,92.749,-10.67365000000001,20,1
2023,1,FP2,NOR,102.82988235294117,91.57,-11.259882352941176,17,1
2023,1,FP2,GAS,107.29341176470588,91.475,-15.818411764705886,17,1
2023,1,FP2,PER,97.3705625,91.078,-6.2925625000000025,16,1
2023,1,FP2,ALO,104.4835294117647,90.907,-13.57652941176471,17,1
2023,1,FP2,LEC,97.15785714285714,91.367,-5.790857142857135,14,1
2023,1,FP2,STR,105.786,91.45,-14.335999999999999,18,1
2023,1,FP2,MAG,107.69655555555556,119.1285,11.43194444444444,9,2
2023,1,FP2,DEV,106.75150000000001,92.605,-14.146500000000003,18,1
2023,1,FP2,TSU,109.2945,92.525,-16.769499999999994,20,1
2023,1,FP2,ALB,102.19168421052632,92.44,-9.75168421052632,19,1
2023,1,FP2,ZHO,102.66157142857142,91.586,-11.075571428571422,14,1
2023,1,FP2,HUL,102.0451875,91.376,-10.669187499999992,16,1
2023,1,FP2,OCO,107.65788888888889,91.608,-16.049888888888887,18,1
2023,1,FP2,HAM,101.3105625,91.543,-9.767562499999997,16,1
2023,1,FP2,SAI,99.4380588235294,91.956,-7.4820588235294,17,1
