date_hourly	latitude_hourly	longitude_hourly	temperature_2m	hourly_precipitation	relative_humidity_2m	short_date	wind_speed_10m	id_races	hourly_precipitation_probability	grandPrixId	circuitId
2016-08-28 19:00:00+00:00	50.43936538696289	5.873015880584717	67.6526	0.0	70.58906	2016-08-28	5.9690604	948		belgium	spa-francorchamps
2016-08-28 20:00:00+00:00	50.43936538696289	5.873015880584717	65.8526	0.0	73.20041	2016-08-28	7.4361324	948		belgium	spa-francorchamps
2016-08-28 21:00:00+00:00	50.43936538696289	5.873015880584717	64.4126	0.0	75.97075	2016-08-28	6.5219193	948		belgium	spa-francorchamps
2016-08-28 22:00:00+00:00	50.43936538696289	5.873015880584717	62.972603	0.0	79.64192	2016-08-28	3.8616607	948		belgium	spa-francorchamps
2016-08-28 23:00:00+00:00	50.43936538696289	5.873015880584717	60.9926	0.0	88.22121	2016-08-28	3.8029	948		belgium	spa-francorchamps
2016-09-04 00:00:00+00:00	45.588748931884766	9.339622497558594	67.0334	0.0	91.048134	2016-09-04	1.3422	949		italy	monza
2016-09-04 01:00:00+00:00	45.588748931884766	9.339622497558594	66.1334	0.0	92.17083	2016-09-04	1.9243401	949		italy	monza
2016-09-04 02:00:00+00:00	45.588748931884766	9.339622497558594	65.9534	0.0	93.040695	2016-09-04	2.4708471	949		italy	monza
2016-09-04 03:00:00+00:00	45.588748931884766	9.339622497558594	65.6834	0.0	94.2131	2016-09-04	3.1793742	949		italy	monza
2016-09-04 04:00:00+00:00	45.588748931884766	9.339622497558594	65.4134	0.0	95.10131	2016-09-04	2.1222045	949		italy	monza
2016-09-04 05:00:00+00:00	45.588748931884766	9.339622497558594	65.5034	0.0	94.8042	2016-09-04	1.5817978	949		italy	monza
2016-09-04 06:00:00+00:00	45.588748931884766	9.339622497558594	67.5734	0.0	92.795876	2016-09-04	1.8446774	949		italy	monza
2016-09-04 07:00:00+00:00	45.588748931884766	9.339622497558594	73.4234	0.0	79.19215	2016-09-04	1.304384	949		italy	monza
2016-09-04 08:00:00+00:00	45.588748931884766	9.339622497558594	76.8434	0.0	68.26414	2016-09-04	0.50020844	949		italy	monza
2016-09-04 09:00:00+00:00	45.588748931884766	9.339622497558594	78.6434	0.0	64.12394	2016-09-04	1.1185	949		italy	monza
2016-09-04 10:00:00+00:00	45.588748931884766	9.339622497558594	78.7334	0.0	63.53545	2016-09-04	1.3422	949		italy	monza
2016-09-04 11:00:00+00:00	45.588748931884766	9.339622497558594	80.4434	0.0	60.829422	2016-09-04	1.9112936	949		italy	monza
2016-09-04 12:00:00+00:00	45.588748931884766	9.339622497558594	81.2534	0.0	59.42956	2016-09-04	2.6937048	949		italy	monza
2016-09-04 13:00:00+00:00	45.588748931884766	9.339622497558594	81.4334	0.0	59.08254	2016-09-04	2.7306066	949		italy	monza
2016-09-04 14:00:00+00:00	45.588748931884766	9.339622497558594	81.3434	0.0	59.07087	2016-09-04	2.0008337	949		italy	monza
2016-09-04 15:00:00+00:00	45.588748931884766	9.339622497558594	81.2534	0.0	58.874725	2016-09-04	1.414803	949		italy	monza
2016-09-04 16:00:00+00:00	45.588748931884766	9.339622497558594	80.7134	0.0	60.48448	2016-09-04	0.7074015	949		italy	monza
2016-09-04 17:00:00+00:00	45.588748931884766	9.339622497558594	79.0034	0.0	79.136345	2016-09-04	1.1185	949		italy	monza
2016-09-04 18:00:00+00:00	45.588748931884766	9.339622497558594	77.2034	0.0	74.05019	2016-09-04	2.5010421	949		italy	monza
2016-09-04 19:00:00+00:00	45.588748931884766	9.339622497558594	75.3134	0.0	78.121056	2016-09-04	2.5010421	949		italy	monza
2016-09-04 20:00:00+00:00	45.588748931884766	9.339622497558594	73.8734	0.0	80.716736	2016-09-04	3.042649	949		italy	monza
2016-09-04 21:00:00+00:00	45.588748931884766	9.339622497558594	72.6134	0.0	80.624916	2016-09-04	4.5295796	949		italy	monza
2016-09-04 22:00:00+00:00	45.588748931884766	9.339622497558594	71.6234	0.0	81.31202	2016-09-04	6.714727	949		italy	monza
2016-09-04 23:00:00+00:00	45.588748931884766	9.339622497558594	70.6334	0.0	82.01016	2016-09-04	8.081114	949		italy	monza
2016-09-18 00:00:00+00:00	1.3005272150039673	103.86256408691406	79.8719	0.015748031	86.964	2016-09-18	5.956472	950		singapore	marina-bay
2016-09-18 01:00:00+00:00	1.3005272150039673	103.86256408691406	80.3219	0.08267716	85.18114	2016-09-18	5.9438567	950		singapore	marina-bay
2016-09-18 02:00:00+00:00	1.3005272150039673	103.86256408691406	79.6919	0.0118110245	86.95493	2016-09-18	8.249648	950		singapore	marina-bay
2016-09-18 03:00:00+00:00	1.3005272150039673	103.86256408691406	79.5119	0.023622049	87.732086	2016-09-18	7.6517167	950		singapore	marina-bay
2016-09-18 04:00:00+00:00	1.3005272150039673	103.86256408691406	80.2319	0.18503937	84.66608	2016-09-18	7.02076	950		singapore	marina-bay
2016-09-18 05:00:00+00:00	1.3005272150039673	103.86256408691406	81.4919	0.027559055	82.240265	2016-09-18	7.8038926	950		singapore	marina-bay
2016-09-18 06:00:00+00:00	1.3005272150039673	103.86256408691406	82.2119	0.0118110245	81.308945	2016-09-18	8.213173	950		singapore	marina-bay
2016-09-18 07:00:00+00:00	1.3005272150039673	103.86256408691406	84.0119	0.09055118	78.57371	2016-09-18	7.703859	950		singapore	marina-bay
2016-09-18 08:00:00+00:00	1.3005272150039673	103.86256408691406	84.0119	0.0	78.10573	2016-09-18	6.1058216	950		singapore	marina-bay
2016-09-18 09:00:00+00:00	1.3005272150039673	103.86256408691406	84.3719	0.0	76.74658	2016-09-18	5.236683	950		singapore	marina-bay
2016-09-18 10:00:00+00:00	1.3005272150039673	103.86256408691406	84.2819	0.0	76.96889	2016-09-18	5.3172884	950		singapore	marina-bay
2016-09-18 11:00:00+00:00	1.3005272150039673	103.86256408691406	83.7419	0.0	78.31814	2016-09-18	4.112674	950		singapore	marina-bay
2016-09-18 12:00:00+00:00	1.3005272150039673	103.86256408691406	82.9319	0.0	80.63298	2016-09-18	3.1793742	950		singapore	marina-bay
2016-09-18 13:00:00+00:00	1.3005272150039673	103.86256408691406	81.4919	0.0	84.48649	2016-09-18	4.220763	950		singapore	marina-bay
2016-09-18 14:00:00+00:00	1.3005272150039673	103.86256408691406	81.7619	0.0	83.999054	2016-09-18	4.7559276	950		singapore	marina-bay
2016-09-18 15:00:00+00:00	1.3005272150039673	103.86256408691406	81.7619	0.0	84.50234	2016-09-18	4.7189565	950		singapore	marina-bay
2016-09-18 16:00:00+00:00	1.3005272150039673	103.86256408691406	81.5819	0.0	85.252075	2016-09-18	4.2737823	950		singapore	marina-bay
2016-09-18 17:00:00+00:00	1.3005272150039673	103.86256408691406	81.4919	0.0	85.75743	2016-09-18	4.7559276	950		singapore	marina-bay
2016-09-18 18:00:00+00:00	1.3005272150039673	103.86256408691406	80.5919	0.0	85.70836	2016-09-18	5.07163	950		singapore	marina-bay
2016-09-18 19:00:00+00:00	1.3005272150039673	103.86256408691406	79.5119	0.0	90.66849	2016-09-18	5.2795095	950		singapore	marina-bay
2016-09-18 20:00:00+00:00	1.3005272150039673	103.86256408691406	77.801895	0.031496063	92.80885	2016-09-18	5.7730203	950		singapore	marina-bay
2016-09-18 21:00:00+00:00	1.3005272150039673	103.86256408691406	78.0719	0.08267716	89.53201	2016-09-18	7.4764	950		singapore	marina-bay
2016-09-18 22:00:00+00:00	1.3005272150039673	103.86256408691406	78.7919	0.03937008	88.75858	2016-09-18	6.639784	950		singapore	marina-bay
2016-09-18 23:00:00+00:00	1.3005272150039673	103.86256408691406	79.6919	0.0	85.65906	2016-09-18	6.409698	950		singapore	marina-bay
2016-10-02 00:00:00+00:00	2.776801347732544	101.7108383178711	78.386	0.0	72.354385	2016-10-02	5.3781123	951		malaysia	sepang
2016-10-02 01:00:00+00:00	2.776801347732544	101.7108383178711	81.356	0.0	64.44577	2016-10-02	5.1645155	951		malaysia	sepang
2016-10-02 02:00:00+00:00	2.776801347732544	101.7108383178711	84.056	0.0	58.147938	2016-10-02	6.502709	951		malaysia	sepang
2016-10-02 03:00:00+00:00	2.776801347732544	101.7108383178711	86.126	0.0	56.997883	2016-10-02	8.441526	951		malaysia	sepang
2016-10-02 04:00:00+00:00	2.776801347732544	101.7108383178711	87.476	0.0	57.17655	2016-10-02	8.931207	951		malaysia	sepang
2016-10-02 05:00:00+00:00	2.776801347732544	101.7108383178711	88.196	0.0	57.446632	2016-10-02	8.301048	951		malaysia	sepang
2016-10-02 06:00:00+00:00	2.776801347732544	101.7108383178711	88.196	0.0	58.864872	2016-10-02	8.57387	951		malaysia	sepang
2016-10-02 07:00:00+00:00	2.776801347732544	101.7108383178711	88.285995	0.0	60.14223	2016-10-02	8.826942	951		malaysia	sepang
2016-10-02 08:00:00+00:00	2.776801347732544	101.7108383178711	88.106	0.0	61.409615	2016-10-02	8.95359	951		malaysia	sepang
2016-10-02 09:00:00+00:00	2.776801347732544	101.7108383178711	86.666	0.0	64.67219	2016-10-02	9.138905	951		malaysia	sepang
2016-10-02 10:00:00+00:00	2.776801347732544	101.7108383178711	85.586	0.0	66.53531	2016-10-02	8.352132	951		malaysia	sepang
2016-10-02 11:00:00+00:00	2.776801347732544	101.7108383178711	84.416	0.0	68.66041	2016-10-02	7.0029173	951		malaysia	sepang
2016-10-02 12:00:00+00:00	2.776801347732544	101.7108383178711	83.336	0.0	71.73914	2016-10-02	6.639784	951		malaysia	sepang
2016-10-02 13:00:00+00:00	2.776801347732544	101.7108383178711	82.436005	0.0	75.43724	2016-10-02	6.847559	951		malaysia	sepang
2016-10-02 14:00:00+00:00	2.776801347732544	101.7108383178711	81.896	0.0	78.17189	2016-10-02	6.818264	951		malaysia	sepang
2016-10-02 15:00:00+00:00	2.776801347732544	101.7108383178711	81.176	0.0	80.9928	2016-10-02	6.4872994	951		malaysia	sepang
2016-10-02 16:00:00+00:00	2.776801347732544	101.7108383178711	80.546005	0.0	82.42502	2016-10-02	6.9670963	951		malaysia	sepang
2016-10-02 17:00:00+00:00	2.776801347732544	101.7108383178711	80.186005	0.0	83.14935	2016-10-02	7.765322	951		malaysia	sepang
2016-10-02 18:00:00+00:00	2.776801347732544	101.7108383178711	79.646	0.0	83.11497	2016-10-02	7.2762704	951		malaysia	sepang
2016-10-02 19:00:00+00:00	2.776801347732544	101.7108383178711	79.196	0.0	82.58519	2016-10-02	7.2831445	951		malaysia	sepang
2016-10-02 20:00:00+00:00	2.776801347732544	101.7108383178711	78.926	0.0	82.31769	2016-10-02	7.4764	951		malaysia	sepang
2016-10-02 21:00:00+00:00	2.776801347732544	101.7108383178711	78.476006	0.0	82.78867	2016-10-02	6.847559	951		malaysia	sepang
2016-10-02 22:00:00+00:00	2.776801347732544	101.7108383178711	77.756	0.0	84.26452	2016-10-02	7.765322	951		malaysia	sepang
2016-10-02 23:00:00+00:00	2.776801347732544	101.7108383178711	77.12601	0.0	86.561905	2016-10-02	7.5197816	951		malaysia	sepang
2016-10-09 00:00:00+00:00	34.833038330078125	136.5399169921875	68.1755	0.015748031	85.27419	2016-10-09	7.9089894	952		japan	suzuka
2016-10-09 01:00:00+00:00	34.833038330078125	136.5399169921875	68.445496	0.003937008	85.02143	2016-10-09	12.170596	952		japan	suzuka
2016-10-09 02:00:00+00:00	34.833038330078125	136.5399169921875	69.0755	0.0	79.603836	2016-10-09	15.344255	952		japan	suzuka
2016-10-09 03:00:00+00:00	34.833038330078125	136.5399169921875	68.8955	0.0	71.17547	2016-10-09	15.530644	952		japan	suzuka
2016-10-09 04:00:00+00:00	34.833038330078125	136.5399169921875	69.1655	0.0	64.628914	2016-10-09	17.156492	952		japan	suzuka
2016-10-09 05:00:00+00:00	34.833038330078125	136.5399169921875	69.1655	0.0	60.548584	2016-10-09	17.363789	952		japan	suzuka
2016-10-09 06:00:00+00:00	34.833038330078125	136.5399169921875	68.445496	0.0	61.656372	2016-10-09	16.669777	952		japan	suzuka
2016-10-09 07:00:00+00:00	34.833038330078125	136.5399169921875	68.445496	0.0	58.691227	2016-10-09	15.198436	952		japan	suzuka
2016-10-09 08:00:00+00:00	34.833038330078125	136.5399169921875	67.0055	0.0	61.674835	2016-10-09	13.607141	952		japan	suzuka
2016-10-09 09:00:00+00:00	34.833038330078125	136.5399169921875	65.2055	0.0	65.43053	2016-10-09	12.689923	952		japan	suzuka
2016-10-09 10:00:00+00:00	34.833038330078125	136.5399169921875	63.8555	0.0	67.68826	2016-10-09	11.428422	952		japan	suzuka
2016-10-09 11:00:00+00:00	34.833038330078125	136.5399169921875	62.865498	0.0	68.02473	2016-10-09	11.077104	952		japan	suzuka
2016-10-09 12:00:00+00:00	34.833038330078125	136.5399169921875	61.965496	0.0	67.9226	2016-10-09	11.393337	952		japan	suzuka
2016-10-09 13:00:00+00:00	34.833038330078125	136.5399169921875	61.1555	0.0	67.83029	2016-10-09	11.090649	952		japan	suzuka
2016-10-09 14:00:00+00:00	34.833038330078125	136.5399169921875	60.435497	0.0	67.74793	2016-10-09	10.830407	952		japan	suzuka
2016-10-09 15:00:00+00:00	34.833038330078125	136.5399169921875	59.7155	0.0	68.121315	2016-10-09	11.077104	952		japan	suzuka
2016-10-09 16:00:00+00:00	34.833038330078125	136.5399169921875	58.725502	0.0	70.57244	2016-10-09	10.830407	952		japan	suzuka
2016-10-09 17:00:00+00:00	34.833038330078125	136.5399169921875	58.185497	0.0	72.19288	2016-10-09	10.4278755	952		japan	suzuka
2016-10-09 18:00:00+00:00	34.833038330078125	136.5399169921875	57.9155	0.0	73.14077	2016-10-09	10.24634	952		japan	suzuka
2016-10-09 19:00:00+00:00	34.833038330078125	136.5399169921875	58.3655	0.0	71.48814	2016-10-09	10.379777	952		japan	suzuka
2016-10-09 20:00:00+00:00	34.833038330078125	136.5399169921875	57.8255	0.0	72.642426	2016-10-09	10.0665	952		japan	suzuka
2016-10-09 21:00:00+00:00	34.833038330078125	136.5399169921875	57.2855	0.0	74.06696	2016-10-09	8.562189	952		japan	suzuka
2016-10-09 22:00:00+00:00	34.833038330078125	136.5399169921875	57.8255	0.0	75.118454	2016-10-09	7.599218	952		japan	suzuka
2016-10-09 23:00:00+00:00	34.833038330078125	136.5399169921875	59.8955	0.0	69.29314	2016-10-09	8.081115	952		japan	suzuka
2016-10-23 00:00:00+00:00	30.123022079467773	-97.67523193359376	73.301895	0.0	27.870749	2016-10-23	4.8856816	953		united-states	austin
2016-10-23 01:00:00+00:00	30.123022079467773	-97.67523193359376	69.6119	0.0	31.695934	2016-10-23	4.8290186	953		united-states	austin
2016-10-23 02:00:00+00:00	30.123022079467773	-97.67523193359376	67.0019	0.0	34.30395	2016-10-23	5.2652726	953		united-states	austin
2016-10-23 03:00:00+00:00	30.123022079467773	-97.67523193359376	65.2019	0.0	36.12826	2016-10-23	6.2395864	953		united-states	austin
2016-10-23 04:00:00+00:00	30.123022079467773	-97.67523193359376	63.941902	0.0	41.365425	2016-10-23	7.7233214	953		united-states	austin
2016-10-23 05:00:00+00:00	30.123022079467773	-97.67523193359376	62.7719	0.0	51.772446	2016-10-23	8.948	953		united-states	austin
2016-10-23 06:00:00+00:00	30.123022079467773	-97.67523193359376	61.691902	0.0	62.862915	2016-10-23	8.770067	953		united-states	austin
2016-10-23 07:00:00+00:00	30.123022079467773	-97.67523193359376	61.421898	0.0	70.85926	2016-10-23	8.130503	953		united-states	austin
2016-10-23 08:00:00+00:00	30.123022079467773	-97.67523193359376	60.7919	0.0	76.6477	2016-10-23	7.2831445	953		united-states	austin
2016-10-23 09:00:00+00:00	30.123022079467773	-97.67523193359376	60.3419	0.0	80.75072	2016-10-23	6.1872363	953		united-states	austin
2016-10-23 10:00:00+00:00	30.123022079467773	-97.67523193359376	59.441902	0.0	85.314766	2016-10-23	5.3688	953		united-states	austin
2016-10-23 11:00:00+00:00	30.123022079467773	-97.67523193359376	58.6319	0.0	89.26759	2016-10-23	4.5240526	953		united-states	austin
2016-10-23 12:00:00+00:00	30.123022079467773	-97.67523193359376	58.0019	0.0	92.20491	2016-10-23	3.9067528	953		united-states	austin
2016-10-23 13:00:00+00:00	30.123022079467773	-97.67523193359376	57.7319	0.0	93.103386	2016-10-23	4.124824	953		united-states	austin
2016-10-23 14:00:00+00:00	30.123022079467773	-97.67523193359376	61.5119	0.0	84.88271	2016-10-23	4.6116934	953		united-states	austin
2016-10-23 15:00:00+00:00	30.123022079467773	-97.67523193359376	67.4519	0.0	70.112434	2016-10-23	6.3271914	953		united-states	austin
2016-10-23 16:00:00+00:00	30.123022079467773	-97.67523193359376	71.9519	0.0	60.515743	2016-10-23	7.6582546	953		united-states	austin
2016-10-23 17:00:00+00:00	30.123022079467773	-97.67523193359376	75.1919	0.0	50.85876	2016-10-23	9.182606	953		united-states	austin
2016-10-23 18:00:00+00:00	30.123022079467773	-97.67523193359376	77.1719	0.0	45.787342	2016-10-23	9.395399	953		united-states	austin
2016-10-23 19:00:00+00:00	30.123022079467773	-97.67523193359376	78.2519	0.0	44.47343	2016-10-23	9.174427	953		united-states	austin
2016-10-23 20:00:00+00:00	30.123022079467773	-97.67523193359376	79.7819	0.0	40.793903	2016-10-23	9.406046	953		united-states	austin
2016-10-23 21:00:00+00:00	30.123022079467773	-97.67523193359376	81.1319	0.0	37.76925	2016-10-23	8.770067	953		united-states	austin
2016-10-23 22:00:00+00:00	30.123022079467773	-97.67523193359376	81.6719	0.0	36.14266	2016-10-23	8.43263	953		united-states	austin
2016-10-23 23:00:00+00:00	30.123022079467773	-97.67523193359376	81.0419	0.0	36.76905	2016-10-23	6.3153167	953		united-states	austin
2016-10-30 00:00:00+00:00	19.43760871887207	-99.10714721679688	58.7318	0.0	63.773663	2016-10-30	9.490787	954		mexico	mexico-city
2016-10-30 01:00:00+00:00	19.43760871887207	-99.10714721679688	55.941803	0.0	73.68682	2016-10-30	7.9089894	954		mexico	mexico-city
2016-10-30 02:00:00+00:00	19.43760871887207	-99.10714721679688	53.691803	0.0	82.71806	2016-10-30	6.1058216	954		mexico	mexico-city
2016-10-30 03:00:00+00:00	19.43760871887207	-99.10714721679688	51.8018	0.0	89.5625	2016-10-30	4.7821593	954		mexico	mexico-city
2016-10-30 04:00:00+00:00	19.43760871887207	-99.10714721679688	50.991802	0.0	93.21782	2016-10-30	3.8291273	954		mexico	mexico-city
2016-10-30 05:00:00+00:00	19.43760871887207	-99.10714721679688	51.5318	0.0	92.921425	2016-10-30	4.0328093	954		mexico	mexico-city
2016-10-30 06:00:00+00:00	19.43760871887207	-99.10714721679688	51.261803	0.0	94.167854	2016-10-30	3.9067528	954		mexico	mexico-city
2016-10-30 07:00:00+00:00	19.43760871887207	-99.10714721679688	52.5218	0.0	94.51333	2016-10-30	3.613984	954		mexico	mexico-city
2016-10-30 08:00:00+00:00	19.43760871887207	-99.10714721679688	52.3418	0.0	94.8246	2016-10-30	3.613984	954		mexico	mexico-city
2016-10-30 09:00:00+00:00	19.43760871887207	-99.10714721679688	51.9818	0.0	95.45134	2016-10-30	3.407297	954		mexico	mexico-city
2016-10-30 10:00:00+00:00	19.43760871887207	-99.10714721679688	51.5318	0.0	95.76192	2016-10-30	3.5370073	954		mexico	mexico-city
2016-10-30 11:00:00+00:00	19.43760871887207	-99.10714721679688	51.0818	0.0	96.39647	2016-10-30	3.3555	954		mexico	mexico-city
2016-10-30 12:00:00+00:00	19.43760871887207	-99.10714721679688	50.811802	0.0	95.7488	2016-10-30	3.0095758	954		mexico	mexico-city
2016-10-30 13:00:00+00:00	19.43760871887207	-99.10714721679688	50.3618	0.0	96.38527	2016-10-30	2.5308766	954		mexico	mexico-city
2016-10-30 14:00:00+00:00	19.43760871887207	-99.10714721679688	50.991802	0.0	93.531334	2016-10-30	1.0004169	954		mexico	mexico-city
2016-10-30 15:00:00+00:00	19.43760871887207	-99.10714721679688	54.0518	0.0	79.7332	2016-10-30	2.062412	954		mexico	mexico-city
2016-10-30 16:00:00+00:00	19.43760871887207	-99.10714721679688	58.3718	0.0	67.51032	2016-10-30	3.9828653	954		mexico	mexico-city
2016-10-30 17:00:00+00:00	19.43760871887207	-99.10714721679688	61.881798	0.0	58.786194	2016-10-30	5.1499605	954		mexico	mexico-city
2016-10-30 18:00:00+00:00	19.43760871887207	-99.10714721679688	64.3118	0.0	52.891083	2016-10-30	5.217536	954		mexico	mexico-city
2016-10-30 19:00:00+00:00	19.43760871887207	-99.10714721679688	66.7418	0.0	47.788868	2016-10-30	6.203391	954		mexico	mexico-city
2016-10-30 20:00:00+00:00	19.43760871887207	-99.10714721679688	67.3718	0.0	46.760437	2016-10-30	7.703859	954		mexico	mexico-city
2016-10-30 21:00:00+00:00	19.43760871887207	-99.10714721679688	66.8318	0.0	46.996407	2016-10-30	9.064682	954		mexico	mexico-city
2016-10-30 22:00:00+00:00	19.43760871887207	-99.10714721679688	65.5718	0.0	49.597927	2016-10-30	10.435072	954		mexico	mexico-city
2016-10-30 23:00:00+00:00	19.43760871887207	-99.10714721679688	61.7018	0.0	63.50084	2016-10-30	12.005002	954		mexico	mexico-city
2016-11-13 00:00:00+00:00	-23.7258358001709	-46.66314697265625	60.7919	0.023622049	94.0945	2016-11-13	9.138905	955		brazil	interlagos
2016-11-13 01:00:00+00:00	-23.7258358001709	-46.66314697265625	60.701897	0.01968504	95.6164	2016-11-13	9.017635	955		brazil	interlagos
